2016-08-01,35.0,0.0,25.0,3.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,31.0,0.0,0.0,10.0,7.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,13.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,93.0,0.0,0.0,9.0,0.0,0.0,9.0,4.0,29.0,2.0,0.0,0.0,17.0,0.0,58.0,0.0,0.0,244.0,0.0,0.0,14.0,0.0,30.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,8.0,1.0,0.0,0.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,9.0,0.0,34.0,7.0,38.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,32.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,12.0,69.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,2.0,0.0,123.0,0.0,0.0,4.0,0.0,260.0,0.0,0.0,2.0,25.0,9.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,17.0,49.0,0.0,42.0,19.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,5.0,0.0,0.0,13.0,3.0,0.0,12.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,8.0,3.0,15.0,18.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,10.0,0.0,0.0,95.0,30.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,13.0,22.0,0.0,0.0,0.0,0.0,18.0,179.0,0.0,3.0,0.0,0.0,52.0,22.0,2016-08-01
2016-09-01,29.0,0.0,46.0,3.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,51.0,28.0,0.0,16.0,12.0,9.0,10.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,12.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,117.0,0.0,0.0,7.0,0.0,0.0,10.0,6.0,35.0,2.0,0.0,0.0,21.0,0.0,52.0,0.0,0.0,413.0,0.0,0.0,8.0,0.0,14.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0,10.0,2.0,0.0,0.0,4.0,11.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,52.0,0.0,0.0,1.0,0.0,5.0,33.0,0.0,0.0,11.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,12.0,0.0,38.0,8.0,42.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,68.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,12.0,31.0,62.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,305.0,0.0,0.0,10.0,31.0,34.0,2.0,0.0,1.0,0.0,0.0,15.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,13.0,0.0,0.0,14.0,66.0,0.0,49.0,20.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,5.0,0.0,0.0,14.0,3.0,0.0,13.0,0.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,7.0,3.0,16.0,16.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,83.0,26.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,10.0,22.0,0.0,0.0,0.0,0.0,21.0,339.0,0.0,4.0,0.0,0.0,80.0,25.0,2016-09-01
2016-10-01,27.0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.0,18.0,0.0,22.0,11.0,7.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,170.0,41.0,0.0,3.0,0.0,0.0,0.0,0.0,147.0,0.0,113.0,0.0,0.0,7.0,0.0,0.0,10.0,5.0,47.0,4.0,0.0,0.0,17.0,0.0,41.0,0.0,0.0,373.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,52.0,0.0,0.0,12.0,0.0,0.0,8.0,5.0,8.0,1.0,0.0,0.0,2.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,3.0,39.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,66.0,0.0,9.0,0.0,29.0,7.0,37.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,0.0,0.0,0.0,0.0,37.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,10.0,5.0,63.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,2.0,261.0,0.0,0.0,16.0,41.0,21.0,1.0,0.0,1.0,0.0,1.0,13.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,13.0,54.0,0.0,47.0,16.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,18.0,0.0,1.0,12.0,1.0,0.0,11.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,7.0,1.0,13.0,25.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,9.0,0.0,0.0,65.0,24.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,19.0,230.0,0.0,7.0,0.0,0.0,137.0,22.0,2016-10-01
2016-11-01,22.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,106.0,7.0,0.0,8.0,12.0,5.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,48.0,99.0,0.0,78.0,0.0,0.0,0.0,0.0,128.0,0.0,101.0,0.0,0.0,5.0,0.0,0.0,8.0,4.0,30.0,3.0,0.0,0.0,17.0,0.0,42.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,18.0,19.0,0.0,43.0,0.0,0.0,13.0,0.0,1.0,7.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,3.0,30.0,47.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,51.0,0.0,7.0,0.0,24.0,6.0,37.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,4.0,49.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,244.0,5.0,0.0,12.0,23.0,12.0,0.0,0.0,0.0,0.0,18.0,12.0,0.0,9.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,0.0,0.0,12.0,47.0,0.0,46.0,17.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,10.0,0.0,1.0,10.0,1.0,0.0,9.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,8.0,1.0,14.0,71.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,28.0,0.0,0.0,66.0,48.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,17.0,0.0,0.0,16.0,160.0,0.0,3.0,0.0,0.0,115.0,19.0,2016-11-01
2016-12-01,27.0,0.0,48.0,4.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.0,8.0,0.0,10.0,17.0,7.0,13.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,59.0,73.0,0.0,62.0,0.0,0.0,0.0,0.0,168.0,0.0,120.0,0.0,0.0,9.0,0.0,0.0,12.0,5.0,29.0,5.0,0.0,0.0,22.0,0.0,50.0,0.0,0.0,438.0,0.0,0.0,1.0,0.0,14.0,7.0,0.0,56.0,0.0,0.0,7.0,0.0,1.0,7.0,6.0,7.0,2.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,2.0,0.0,4.0,25.0,187.0,0.0,0.0,0.0,14.0,0.0,12.0,0.0,26.0,0.0,0.0,0.0,98.0,0.0,10.0,0.0,35.0,7.0,53.0,36.0,0.0,0.0,0.0,13.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,384.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,7.0,70.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.0,376.0,2.0,0.0,12.0,37.0,47.0,0.0,0.0,1.0,0.0,10.0,13.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,13.0,0.0,0.0,17.0,66.0,0.0,56.0,22.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,0.0,1.0,16.0,5.0,0.0,10.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,11.0,1.0,13.0,38.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,23.0,0.0,0.0,94.0,71.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,13.0,0.0,0.0,22.0,171.0,0.0,4.0,0.0,0.0,162.0,24.0,2016-12-01
2017-01-01,36.0,0.0,59.0,4.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96.0,11.0,0.0,7.0,22.0,9.0,19.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,7.0,75.0,85.0,0.0,57.0,0.0,0.0,0.0,5.0,206.0,0.0,138.0,0.0,0.0,11.0,0.0,0.0,14.0,8.0,41.0,8.0,0.0,0.0,25.0,0.0,46.0,0.0,0.0,414.0,0.0,0.0,1.0,0.0,49.0,5.0,0.0,70.0,0.0,0.0,5.0,0.0,1.0,10.0,9.0,16.0,4.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,2.0,0.0,5.0,38.0,57.0,0.0,30.0,0.0,16.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,120.0,0.0,10.0,0.0,40.0,10.0,43.0,38.0,0.0,0.0,0.0,32.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,440.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,5.0,79.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,18.0,0.0,452.0,0.0,0.0,21.0,31.0,33.0,0.0,0.0,1.0,0.0,3.0,17.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,118.0,14.0,0.0,0.0,21.0,75.0,0.0,66.0,29.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,23.0,0.0,2.0,17.0,7.0,0.0,10.0,0.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,11.0,3.0,18.0,35.0,0.0,19.0,10.0,0.0,0.0,0.0,0.0,9.0,19.0,0.0,19.0,0.0,0.0,132.0,70.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,9.0,0.0,0.0,26.0,216.0,0.0,14.0,0.0,0.0,214.0,27.0,2017-01-01
2017-02-01,24.0,0.0,49.0,3.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,62.0,10.0,0.0,4.0,23.0,10.0,14.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,6.0,70.0,84.0,0.0,40.0,0.0,0.0,0.0,66.0,203.0,0.0,138.0,0.0,0.0,5.0,0.0,0.0,12.0,7.0,31.0,8.0,0.0,0.0,18.0,0.0,34.0,0.0,0.0,326.0,0.0,0.0,1.0,0.0,23.0,3.0,0.0,63.0,0.0,0.0,3.0,0.0,0.0,10.0,7.0,13.0,6.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,1.0,0.0,4.0,39.0,23.0,0.0,164.0,0.0,11.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,82.0,0.0,12.0,0.0,35.0,9.0,37.0,37.0,6.0,0.0,0.0,39.0,1.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,385.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.0,4.0,68.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,82.0,0.0,1.0,0.0,0.0,7.0,0.0,363.0,4.0,0.0,18.0,25.0,20.0,0.0,0.0,2.0,0.0,1.0,17.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,101.0,16.0,0.0,0.0,16.0,68.0,0.0,62.0,34.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,0.0,1.0,14.0,5.0,0.0,10.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,10.0,2.0,25.0,32.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,9.0,16.0,0.0,12.0,0.0,23.0,167.0,46.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,4.0,0.0,0.0,24.0,193.0,0.0,10.0,0.0,0.0,211.0,26.0,2017-02-01
2017-03-01,17.0,0.0,27.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,6.0,0.0,2.0,17.0,7.0,8.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,39.0,45.0,0.0,24.0,0.0,0.0,0.0,6.0,121.0,0.0,104.0,0.0,0.0,3.0,0.0,0.0,7.0,4.0,34.0,4.0,0.0,0.0,10.0,0.0,22.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,38.0,0.0,0.0,2.0,0.0,0.0,8.0,2.0,6.0,2.0,1.0,0.0,4.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,3.0,21.0,8.0,0.0,35.0,0.0,6.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,44.0,0.0,8.0,0.0,21.0,5.0,29.0,22.0,65.0,0.0,0.0,42.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,48.0,2.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,2.0,44.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,32.0,8.0,0.0,3.0,0.0,0.0,3.0,0.0,231.0,107.0,0.0,15.0,15.0,39.0,0.0,0.0,1.0,0.0,1.0,14.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,13.0,0.0,0.0,10.0,47.0,0.0,49.0,19.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,0.0,0.0,10.0,3.0,0.0,7.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,5.0,0.0,13.0,16.0,0.0,3.0,5.0,0.0,98.0,0.0,0.0,5.0,8.0,0.0,6.0,0.0,44.0,78.0,25.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,15.0,102.0,0.0,3.0,0.0,0.0,142.0,16.0,2017-03-01
2017-04-01,14.0,0.0,27.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,5.0,0.0,3.0,17.0,8.0,8.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,25.0,37.0,38.0,0.0,24.0,0.0,0.0,0.0,2.0,122.0,0.0,104.0,0.0,0.0,3.0,0.0,0.0,11.0,4.0,46.0,3.0,0.0,0.0,7.0,0.0,22.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,37.0,0.0,0.0,2.0,0.0,0.0,9.0,3.0,7.0,2.0,4.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,20.0,5.0,0.0,13.0,0.0,5.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,55.0,0.0,9.0,0.0,20.0,5.0,42.0,33.0,12.0,0.0,0.0,51.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,12.0,9.0,0.0,246.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,2.0,40.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,13.0,3.0,0.0,1.0,0.0,0.0,5.0,21.0,243.0,268.0,0.0,14.0,17.0,23.0,31.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,13.0,0.0,0.0,10.0,47.0,0.0,51.0,18.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,0.0,5.0,10.0,3.0,0.0,7.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,6.0,0.0,14.0,15.0,0.0,2.0,6.0,0.0,25.0,0.0,0.0,5.0,8.0,0.0,5.0,0.0,11.0,69.0,15.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,15.0,108.0,0.0,1.0,0.0,0.0,109.0,17.0,2017-04-01
2017-05-01,29.0,0.0,46.0,4.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,12.0,0.0,4.0,38.0,12.0,19.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,30.0,161.0,71.0,0.0,41.0,0.0,0.0,0.0,2.0,254.0,0.0,170.0,0.0,0.0,8.0,0.0,0.0,18.0,10.0,58.0,6.0,0.0,0.0,16.0,0.0,49.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,38.0,2.0,0.0,87.0,0.0,0.0,5.0,0.0,1.0,15.0,6.0,13.0,4.0,4.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,22.0,0.0,37.0,0.0,0.0,0.0,0.0,6.0,32.0,10.0,0.0,27.0,0.0,15.0,0.0,66.0,0.0,26.0,0.0,0.0,0.0,130.0,0.0,17.0,0.0,36.0,11.0,58.0,128.0,16.0,0.0,0.0,88.0,42.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,11.0,13.0,0.0,514.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,31.0,4.0,82.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,20.0,10.0,0.0,1.0,0.0,0.0,7.0,29.0,519.0,604.0,0.0,46.0,37.0,26.0,28.0,0.0,3.0,0.0,2.0,18.0,0.0,0.0,20.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,9.0,24.0,0.0,0.0,18.0,93.0,0.0,84.0,32.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,17.0,0.0,7.0,15.0,7.0,0.0,10.0,0.0,0.0,0.0,13.0,6.0,0.0,0.0,0.0,14.0,0.0,30.0,32.0,0.0,5.0,11.0,0.0,26.0,0.0,0.0,10.0,20.0,0.0,13.0,0.0,16.0,148.0,40.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,2.0,0.0,0.0,26.0,212.0,0.0,4.0,0.0,0.0,169.0,33.0,2017-05-01
2017-06-01,41.0,0.0,60.0,6.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,51.0,12.0,0.0,4.0,72.0,10.0,18.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,19.0,168.0,66.0,0.0,38.0,0.0,0.0,0.0,1.0,241.0,7.0,166.0,0.0,0.0,7.0,0.0,0.0,16.0,10.0,44.0,28.0,0.0,0.0,21.0,0.0,45.0,0.0,0.0,344.0,0.0,0.0,0.0,0.0,37.0,3.0,0.0,84.0,0.0,0.0,4.0,0.0,2.0,19.0,10.0,14.0,3.0,5.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,130.0,0.0,41.0,0.0,0.0,1.0,0.0,6.0,11.0,12.0,0.0,13.0,0.0,11.0,0.0,175.0,0.0,26.0,0.0,0.0,0.0,159.0,0.0,17.0,0.0,36.0,11.0,46.0,69.0,17.0,0.0,0.0,105.0,23.0,2.0,9.0,0.0,0.0,38.0,0.0,0.0,9.0,9.0,0.0,475.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,35.0,4.0,81.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,12.0,6.0,0.0,2.0,0.0,0.0,4.0,6.0,595.0,685.0,0.0,37.0,40.0,36.0,15.0,0.0,2.0,0.0,2.0,15.0,0.0,0.0,23.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,9.0,27.0,0.0,0.0,24.0,90.0,0.0,82.0,37.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,16.0,0.0,5.0,12.0,7.0,0.0,10.0,0.0,0.0,0.0,13.0,5.0,0.0,70.0,0.0,15.0,4.0,43.0,35.0,0.0,6.0,11.0,0.0,22.0,0.0,0.0,12.0,28.0,0.0,15.0,0.0,11.0,149.0,36.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,2.0,0.0,0.0,24.0,241.0,0.0,8.0,0.0,0.0,142.0,33.0,2017-06-01
