2017-07-01,53.0,0.0,54.0,7.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,14.0,0.0,6.0,71.0,10.0,16.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,17.0,149.0,72.0,0.0,56.0,0.0,0.0,0.0,1.0,255.0,51.0,172.0,0.0,0.0,12.0,0.0,0.0,17.0,11.0,47.0,32.0,0.0,0.0,17.0,0.0,60.0,0.0,0.0,290.0,59.0,0.0,0.0,0.0,91.0,3.0,0.0,81.0,0.0,0.0,5.0,0.0,1.0,20.0,12.0,21.0,3.0,10.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,118.0,0.0,40.0,0.0,0.0,1.0,0.0,8.0,9.0,10.0,0.0,11.0,98.0,10.0,0.0,83.0,0.0,30.0,0.0,0.0,0.0,150.0,0.0,15.0,0.0,38.0,12.0,48.0,57.0,13.0,0.0,0.0,116.0,14.0,2.0,10.0,0.0,0.0,18.0,0.0,0.0,9.0,10.0,0.0,509.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,36.0,6.0,82.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,11.0,5.0,0.0,3.0,0.0,0.0,5.0,4.0,485.0,923.0,0.0,38.0,36.0,29.0,11.0,0.0,2.0,0.0,4.0,16.0,1.0,0.0,25.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,25.0,0.0,0.0,30.0,105.0,0.0,82.0,37.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,25.0,22.0,0.0,2.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,13.0,6.0,0.0,29.0,0.0,18.0,3.0,27.0,36.0,0.0,9.0,10.0,0.0,29.0,0.0,0.0,12.0,23.0,0.0,17.0,0.0,10.0,177.0,36.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,2.0,0.0,0.0,23.0,244.0,0.0,10.0,0.0,0.0,153.0,36.0,2017-07-01
2017-08-01,38.0,0.0,45.0,4.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,14.0,0.0,3.0,46.0,10.0,15.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,15.0,113.0,49.0,0.0,42.0,30.0,0.0,0.0,12.0,252.0,13.0,160.0,0.0,0.0,9.0,0.0,0.0,16.0,10.0,37.0,10.0,0.0,22.0,12.0,0.0,74.0,0.0,0.0,189.0,48.0,0.0,0.0,0.0,47.0,2.0,0.0,77.0,0.0,0.0,3.0,0.0,1.0,18.0,9.0,14.0,2.0,24.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,81.0,0.0,33.0,0.0,0.0,0.0,0.0,6.0,5.0,9.0,0.0,19.0,79.0,10.0,0.0,47.0,0.0,24.0,0.0,0.0,0.0,129.0,0.0,25.0,0.0,34.0,11.0,74.0,52.0,12.0,0.0,0.0,121.0,11.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,9.0,6.0,0.0,488.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,44.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,35.0,3.0,55.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,8.0,6.0,0.0,19.0,0.0,0.0,4.0,3.0,460.0,1001.0,0.0,35.0,37.0,128.0,10.0,0.0,2.0,0.0,2.0,15.0,1.0,0.0,22.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,26.0,0.0,0.0,28.0,91.0,0.0,71.0,31.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,25.0,17.0,0.0,2.0,16.0,6.0,0.0,9.0,0.0,0.0,0.0,11.0,5.0,0.0,21.0,0.0,15.0,1.0,20.0,32.0,0.0,6.0,10.0,0.0,18.0,0.0,0.0,13.0,15.0,0.0,17.0,0.0,9.0,185.0,38.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0,0.0,0.0,23.0,211.0,0.0,10.0,5.0,0.0,108.0,35.0,2017-08-01
2017-09-01,33.0,0.0,78.0,3.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,10.0,0.0,5.0,43.0,14.0,15.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,8.0,69.0,24.0,0.0,22.0,52.0,0.0,0.0,5.0,224.0,5.0,154.0,15.0,0.0,6.0,0.0,0.0,14.0,10.0,36.0,7.0,0.0,11.0,13.0,0.0,90.0,0.0,0.0,40.0,912.0,0.0,0.0,0.0,23.0,3.0,56.0,95.0,0.0,1.0,3.0,0.0,2.0,20.0,5.0,14.0,2.0,18.0,0.0,0.0,0.0,9.0,25.0,0.0,0.0,0.0,58.0,0.0,33.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,11.0,117.0,6.0,0.0,28.0,0.0,19.0,0.0,0.0,0.0,110.0,0.0,30.0,0.0,23.0,7.0,64.0,60.0,7.0,0.0,0.0,129.0,7.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,7.0,4.0,0.0,513.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.0,1.0,19.0,72.0,0.0,0.0,0.0,2.0,7.0,0.0,9.0,4.0,0.0,5.0,0.0,0.0,6.0,2.0,427.0,972.0,0.0,33.0,25.0,71.0,7.0,0.0,2.0,0.0,2.0,16.0,0.0,0.0,19.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,27.0,0.0,0.0,20.0,90.0,0.0,75.0,29.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,27.0,16.0,0.0,5.0,12.0,5.0,0.0,9.0,0.0,0.0,0.0,11.0,4.0,0.0,18.0,0.0,12.0,0.0,17.0,33.0,0.0,6.0,8.0,0.0,15.0,0.0,0.0,13.0,18.0,0.0,8.0,0.0,8.0,178.0,27.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,1.0,0.0,0.0,24.0,225.0,0.0,7.0,29.0,0.0,107.0,36.0,2017-09-01
2017-10-01,33.0,0.0,58.0,4.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,36.0,11.0,0.0,5.0,44.0,15.0,14.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,8.0,63.0,21.0,0.0,20.0,8.0,0.0,0.0,3.0,249.0,3.0,157.0,111.0,0.0,6.0,0.0,0.0,15.0,7.0,31.0,7.0,0.0,3.0,15.0,0.0,110.0,0.0,0.0,10.0,615.0,0.0,0.0,0.0,18.0,1.0,42.0,101.0,0.0,0.0,2.0,0.0,13.0,22.0,11.0,15.0,2.0,27.0,0.0,0.0,0.0,1.0,71.0,0.0,0.0,0.0,61.0,0.0,32.0,0.0,0.0,0.0,0.0,5.0,4.0,6.0,0.0,9.0,509.0,5.0,0.0,30.0,0.0,18.0,0.0,0.0,0.0,99.0,0.0,26.0,0.0,22.0,5.0,64.0,59.0,6.0,0.0,0.0,141.0,5.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,6.0,3.0,0.0,574.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,82.0,93.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,44.0,0.0,4.0,83.0,0.0,0.0,0.0,2.0,7.0,0.0,6.0,4.0,0.0,2.0,1.0,0.0,11.0,4.0,419.0,849.0,0.0,29.0,34.0,37.0,6.0,0.0,2.0,0.0,2.0,14.0,0.0,0.0,19.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,10.0,28.0,0.0,0.0,18.0,99.0,0.0,80.0,35.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,74.0,0.0,13.0,0.0,34.0,0.0,0.0,25.0,22.0,0.0,4.0,14.0,4.0,0.0,7.0,0.0,40.0,0.0,10.0,5.0,0.0,16.0,0.0,11.0,0.0,18.0,30.0,54.0,8.0,8.0,0.0,14.0,0.0,0.0,13.0,18.0,0.0,7.0,0.0,23.0,150.0,25.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,1.0,0.0,0.0,28.0,231.0,0.0,2.0,7.0,0.0,89.0,35.0,2017-10-01
2017-11-01,37.0,0.0,57.0,9.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,32.0,11.0,0.0,51.0,43.0,14.0,16.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,4.0,27.0,6.0,0.0,4.0,506.0,0.0,0.0,3.0,238.0,2.0,162.0,27.0,0.0,7.0,0.0,0.0,15.0,8.0,32.0,10.0,0.0,5.0,18.0,0.0,105.0,0.0,0.0,10.0,453.0,0.0,0.0,0.0,75.0,1.0,14.0,116.0,0.0,0.0,3.0,0.0,4.0,23.0,7.0,13.0,2.0,46.0,0.0,0.0,0.0,1.0,49.0,0.0,0.0,0.0,55.0,0.0,34.0,0.0,0.0,0.0,0.0,4.0,3.0,17.0,0.0,14.0,520.0,4.0,0.0,19.0,0.0,15.0,0.0,0.0,0.0,105.0,0.0,20.0,0.0,19.0,6.0,75.0,62.0,27.0,0.0,0.0,159.0,8.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,6.0,5.0,0.0,617.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,18.0,95.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,48.0,1.0,5.0,65.0,0.0,0.0,0.0,1.0,6.0,0.0,7.0,22.0,0.0,2.0,1.0,0.0,4.0,2.0,505.0,723.0,0.0,29.0,26.0,38.0,6.0,0.0,2.0,0.0,3.0,16.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,30.0,0.0,0.0,19.0,94.0,0.0,78.0,40.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,22.0,0.0,13.0,0.0,69.0,0.0,0.0,33.0,26.0,0.0,3.0,14.0,4.0,0.0,6.0,0.0,66.0,0.0,10.0,5.0,0.0,17.0,0.0,12.0,0.0,20.0,35.0,16.0,8.0,8.0,0.0,14.0,0.0,0.0,28.0,19.0,2.0,7.0,0.0,11.0,162.0,21.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,105.0,0.0,1.0,0.0,0.0,28.0,283.0,0.0,3.0,4.0,0.0,81.0,38.0,2017-11-01
2017-12-01,36.0,0.0,94.0,6.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,34.0,12.0,0.0,32.0,49.0,15.0,20.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,5.0,28.0,4.0,0.0,2.0,239.0,0.0,0.0,4.0,252.0,2.0,157.0,18.0,0.0,6.0,0.0,0.0,15.0,8.0,43.0,8.0,1.0,7.0,16.0,0.0,100.0,0.0,1.0,9.0,310.0,0.0,0.0,0.0,36.0,1.0,12.0,110.0,0.0,0.0,4.0,0.0,4.0,19.0,8.0,15.0,3.0,60.0,0.0,0.0,0.0,1.0,46.0,0.0,0.0,0.0,50.0,0.0,39.0,0.0,0.0,0.0,0.0,6.0,3.0,14.0,0.0,11.0,732.0,5.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,151.0,0.0,18.0,0.0,20.0,6.0,113.0,59.0,16.0,0.0,0.0,170.0,6.0,3.0,5.0,0.0,0.0,11.0,0.0,0.0,7.0,5.0,0.0,603.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,9.0,95.0,0.0,0.0,0.0,19.0,0.0,2.0,0.0,55.0,1.0,5.0,69.0,0.0,0.0,0.0,2.0,6.0,0.0,10.0,16.0,0.0,2.0,1.0,0.0,4.0,1.0,505.0,946.0,0.0,21.0,26.0,102.0,9.0,0.0,2.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,31.0,0.0,0.0,20.0,107.0,0.0,86.0,45.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,0.0,13.0,0.0,40.0,0.0,0.0,35.0,21.0,0.0,3.0,17.0,6.0,0.0,6.0,0.0,22.0,0.0,9.0,8.0,0.0,19.0,0.0,14.0,0.0,24.0,41.0,9.0,10.0,7.0,0.0,29.0,0.0,0.0,20.0,18.0,24.0,6.0,0.0,15.0,221.0,71.0,0.0,0.0,3.0,3.0,0.0,17.0,0.0,0.0,0.0,74.0,0.0,1.0,0.0,0.0,33.0,323.0,0.0,2.0,3.0,29.0,59.0,41.0,2017-12-01
2018-01-01,38.0,0.0,82.0,10.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,26.0,0.0,0.0,4.0,0.0,35.0,13.0,0.0,19.0,57.0,13.0,27.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,6.0,36.0,5.0,0.0,3.0,214.0,0.0,0.0,5.0,282.0,3.0,178.0,15.0,0.0,6.0,0.0,0.0,21.0,12.0,65.0,9.0,4.0,6.0,14.0,0.0,112.0,0.0,1.0,14.0,150.0,0.0,5.0,0.0,30.0,1.0,15.0,115.0,0.0,65.0,5.0,0.0,5.0,23.0,10.0,20.0,4.0,119.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,56.0,0.0,40.0,0.0,0.0,1.0,0.0,8.0,5.0,12.0,0.0,13.0,1152.0,6.0,0.0,18.0,0.0,17.0,0.0,0.0,0.0,145.0,0.0,18.0,0.0,22.0,8.0,85.0,61.0,16.0,0.0,0.0,182.0,6.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,9.0,8.0,0.0,727.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,68.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,7.0,103.0,0.0,0.0,0.0,261.0,0.0,3.0,0.0,59.0,0.0,5.0,96.0,0.0,0.0,0.0,2.0,8.0,0.0,12.0,13.0,0.0,3.0,3.0,0.0,4.0,2.0,617.0,1005.0,0.0,31.0,21.0,68.0,12.0,0.0,2.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,12.0,33.0,0.0,0.0,24.0,120.0,0.0,96.0,46.0,0.0,75.0,0.0,0.0,45.0,0.0,0.0,0.0,9.0,35.0,6.0,0.0,17.0,0.0,26.0,0.0,0.0,31.0,27.0,0.0,6.0,27.0,57.0,0.0,7.0,0.0,18.0,0.0,11.0,6.0,0.0,18.0,0.0,16.0,0.0,26.0,47.0,6.0,11.0,9.0,0.0,28.0,0.0,0.0,22.0,25.0,57.0,8.0,0.0,16.0,260.0,81.0,0.0,0.0,4.0,4.0,0.0,66.0,0.0,0.0,0.0,62.0,0.0,2.0,0.0,0.0,35.0,300.0,0.0,3.0,3.0,10.0,43.0,45.0,2018-01-01
2018-02-01,37.0,0.0,71.0,8.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,25.0,0.0,0.0,26.0,0.0,42.0,16.0,0.0,10.0,53.0,13.0,23.0,0.0,3.0,32.0,0.0,0.0,0.0,0.0,6.0,44.0,6.0,0.0,4.0,186.0,0.0,0.0,4.0,305.0,3.0,186.0,9.0,0.0,6.0,0.0,0.0,18.0,11.0,64.0,8.0,4.0,6.0,14.0,0.0,124.0,0.0,2.0,15.0,135.0,0.0,3.0,0.0,47.0,1.0,11.0,113.0,0.0,74.0,8.0,0.0,3.0,26.0,17.0,18.0,4.0,86.0,0.0,1.0,0.0,1.0,67.0,0.0,0.0,0.0,83.0,0.0,42.0,0.0,0.0,2.0,0.0,8.0,10.0,11.0,0.0,21.0,2232.0,6.0,0.0,20.0,0.0,18.0,0.0,0.0,0.0,138.0,0.0,20.0,0.0,21.0,8.0,71.0,56.0,14.0,35.0,0.0,187.0,8.0,7.0,6.0,0.0,0.0,8.0,91.0,0.0,11.0,13.0,0.0,691.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,105.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,7.0,99.0,0.0,0.0,0.0,572.0,0.0,3.0,0.0,70.0,0.0,6.0,118.0,0.0,0.0,0.0,2.0,9.0,0.0,10.0,9.0,0.0,2.0,3.0,0.0,4.0,2.0,564.0,852.0,0.0,33.0,4.0,30.0,11.0,0.0,2.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,9.0,38.0,0.0,0.0,26.0,138.0,0.0,95.0,45.0,0.0,96.0,0.0,0.0,33.0,0.0,36.0,0.0,11.0,47.0,4.0,0.0,17.0,0.0,17.0,0.0,0.0,31.0,24.0,0.0,12.0,20.0,86.0,0.0,8.0,0.0,12.0,0.0,11.0,5.0,0.0,16.0,0.0,17.0,0.0,25.0,39.0,7.0,12.0,14.0,0.0,20.0,0.0,0.0,25.0,30.0,14.0,9.0,0.0,17.0,320.0,52.0,0.0,0.0,5.0,4.0,0.0,52.0,0.0,0.0,0.0,65.0,10.0,2.0,2.0,0.0,31.0,334.0,0.0,4.0,3.0,4.0,29.0,46.0,2018-02-01
2018-03-01,32.0,42.0,66.0,6.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,24.0,0.0,0.0,2.0,0.0,37.0,16.0,0.0,17.0,54.0,14.0,84.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,7.0,55.0,7.0,0.0,5.0,133.0,0.0,0.0,3.0,263.0,3.0,192.0,7.0,0.0,6.0,0.0,0.0,16.0,11.0,60.0,7.0,33.0,6.0,17.0,0.0,106.0,0.0,0.0,17.0,104.0,0.0,2.0,0.0,58.0,1.0,8.0,107.0,0.0,40.0,11.0,0.0,3.0,28.0,12.0,21.0,4.0,55.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,73.0,0.0,37.0,0.0,141.0,2.0,0.0,9.0,9.0,50.0,0.0,19.0,3553.0,5.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,136.0,0.0,20.0,0.0,22.0,9.0,64.0,56.0,14.0,27.0,0.0,200.0,6.0,0.0,7.0,0.0,0.0,8.0,30.0,0.0,13.0,13.0,0.0,612.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,5.0,101.0,0.0,0.0,0.0,199.0,0.0,4.0,0.0,76.0,0.0,5.0,79.0,0.0,0.0,0.0,2.0,9.0,0.0,17.0,8.0,0.0,2.0,4.0,0.0,5.0,2.0,576.0,789.0,0.0,32.0,3.0,108.0,10.0,0.0,2.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,8.0,38.0,0.0,0.0,32.0,138.0,0.0,93.0,42.0,0.0,79.0,0.0,0.0,308.0,0.0,6.0,0.0,4.0,22.0,4.0,0.0,21.0,0.0,17.0,0.0,0.0,36.0,22.0,0.0,9.0,17.0,30.0,0.0,7.0,0.0,11.0,0.0,12.0,18.0,0.0,21.0,0.0,19.0,0.0,29.0,41.0,5.0,10.0,14.0,0.0,20.0,0.0,0.0,23.0,24.0,7.0,11.0,0.0,19.0,374.0,55.0,0.0,0.0,6.0,4.0,0.0,49.0,0.0,0.0,0.0,59.0,111.0,2.0,0.0,0.0,31.0,305.0,1.0,3.0,3.0,4.0,45.0,48.0,2018-03-01
2018-04-01,43.0,31.0,73.0,7.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,36.0,19.0,0.0,17.0,59.0,14.0,49.0,0.0,3.0,28.0,0.0,0.0,0.0,0.0,9.0,59.0,8.0,0.0,7.0,169.0,0.0,0.0,12.0,266.0,4.0,228.0,8.0,0.0,9.0,0.0,0.0,19.0,12.0,63.0,13.0,46.0,8.0,21.0,0.0,136.0,0.0,0.0,20.0,152.0,2.0,2.0,0.0,40.0,2.0,12.0,127.0,0.0,34.0,6.0,0.0,3.0,31.0,16.0,19.0,5.0,78.0,0.0,1.0,0.0,1.0,68.0,0.0,0.0,0.0,78.0,0.0,40.0,0.0,262.0,1.0,0.0,9.0,9.0,26.0,0.0,22.0,5352.0,7.0,0.0,24.0,0.0,20.0,0.0,0.0,422.0,151.0,0.0,25.0,0.0,26.0,14.0,114.0,68.0,14.0,13.0,0.0,252.0,6.0,3.0,8.0,0.0,0.0,13.0,8.0,0.0,12.0,13.0,0.0,688.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,2.0,39.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,4.0,128.0,0.0,0.0,0.0,140.0,0.0,5.0,0.0,96.0,0.0,5.0,94.0,0.0,0.0,0.0,2.0,9.0,0.0,15.0,7.0,0.0,4.0,4.0,0.0,6.0,6.0,654.0,863.0,3.0,47.0,6.0,61.0,13.0,0.0,3.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,72.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0,44.0,26.0,0.0,38.0,177.0,0.0,105.0,47.0,0.0,93.0,0.0,0.0,179.0,0.0,3.0,0.0,4.0,21.0,4.0,0.0,25.0,0.0,19.0,0.0,0.0,38.0,28.0,0.0,6.0,23.0,18.0,0.0,8.0,0.0,10.0,0.0,13.0,57.0,0.0,22.0,0.0,23.0,0.0,41.0,58.0,4.0,13.0,14.0,0.0,22.0,0.0,0.0,25.0,29.0,6.0,12.0,0.0,34.0,337.0,54.0,0.0,0.0,6.0,5.0,0.0,60.0,0.0,0.0,0.0,80.0,33.0,2.0,0.0,0.0,37.0,351.0,3.0,4.0,5.0,3.0,25.0,64.0,2018-04-01
2018-05-01,36.0,10.0,66.0,8.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,47.0,24.0,0.0,16.0,63.0,16.0,34.0,0.0,3.0,28.0,0.0,0.0,0.0,0.0,8.0,82.0,9.0,0.0,7.0,152.0,0.0,0.0,132.0,262.0,3.0,229.0,6.0,0.0,8.0,0.0,0.0,76.0,13.0,61.0,13.0,58.0,62.0,25.0,0.0,148.0,0.0,1.0,14.0,453.0,65.0,2.0,0.0,33.0,2.0,15.0,140.0,0.0,27.0,6.0,0.0,3.0,31.0,11.0,18.0,6.0,106.0,0.0,1.0,0.0,1.0,89.0,0.0,0.0,0.0,86.0,0.0,47.0,0.0,56.0,1.0,0.0,10.0,10.0,15.0,0.0,36.0,5929.0,8.0,0.0,26.0,0.0,20.0,0.0,0.0,219.0,151.0,0.0,26.0,0.0,27.0,14.0,84.0,74.0,14.0,15.0,0.0,263.0,6.0,0.0,8.0,0.0,0.0,11.0,5.0,1.0,13.0,17.0,0.0,671.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,2.0,40.0,16.0,0.0,0.0,0.0,4.0,12.0,0.0,7.0,129.0,0.0,0.0,0.0,80.0,0.0,6.0,0.0,98.0,0.0,6.0,103.0,0.0,0.0,0.0,2.0,9.0,0.0,17.0,7.0,0.0,6.0,5.0,0.0,5.0,4.0,691.0,711.0,19.0,54.0,0.0,61.0,15.0,0.0,3.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,2.0,0.0,0.0,1.0,0.0,6.0,9.0,49.0,28.0,0.0,37.0,173.0,0.0,116.0,42.0,0.0,95.0,0.0,0.0,79.0,0.0,2.0,0.0,3.0,22.0,3.0,0.0,26.0,0.0,20.0,0.0,0.0,36.0,116.0,104.0,8.0,21.0,13.0,0.0,9.0,0.0,10.0,0.0,12.0,23.0,0.0,23.0,0.0,24.0,0.0,46.0,49.0,3.0,53.0,16.0,0.0,20.0,0.0,0.0,25.0,29.0,7.0,12.0,0.0,19.0,352.0,41.0,0.0,0.0,6.0,4.0,0.0,55.0,0.0,0.0,0.0,76.0,14.0,3.0,0.0,0.0,32.0,347.0,3.0,5.0,5.0,3.0,60.0,67.0,2018-05-01
