2018-06-01,33.0,6.0,82.0,9.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,54.0,27.0,5.0,10.0,59.0,14.0,32.0,0.0,3.0,29.0,0.0,0.0,0.0,0.0,10.0,145.0,10.0,0.0,8.0,148.0,0.0,0.0,52.0,272.0,7.0,227.0,8.0,0.0,13.0,0.0,0.0,97.0,13.0,60.0,26.0,25.0,77.0,31.0,0.0,192.0,0.0,0.0,17.0,351.0,75.0,2.0,0.0,92.0,2.0,10.0,136.0,0.0,27.0,5.0,0.0,3.0,33.0,23.0,15.0,7.0,73.0,0.0,0.0,0.0,1.0,81.0,0.0,0.0,0.0,101.0,0.0,105.0,0.0,35.0,1.0,0.0,8.0,9.0,15.0,0.0,49.0,5492.0,10.0,0.0,19.0,0.0,25.0,0.0,0.0,66.0,160.0,0.0,33.0,0.0,29.0,14.0,70.0,76.0,16.0,19.0,0.0,288.0,5.0,0.0,9.0,103.0,0.0,16.0,5.0,2.0,29.0,17.0,0.0,624.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,1.0,34.0,1.0,0.0,0.0,0.0,5.0,10.0,0.0,6.0,148.0,0.0,0.0,0.0,73.0,0.0,6.0,0.0,107.0,0.0,10.0,117.0,0.0,0.0,0.0,3.0,9.0,0.0,12.0,17.0,0.0,7.0,9.0,0.0,6.0,4.0,591.0,672.0,32.0,50.0,0.0,159.0,11.0,0.0,2.0,0.0,5.0,17.0,1.0,0.0,0.0,0.0,0.0,13.0,1.0,335.0,0.0,0.0,4.0,0.0,8.0,12.0,46.0,18.0,0.0,50.0,183.0,0.0,114.0,55.0,0.0,89.0,0.0,0.0,63.0,0.0,2.0,0.0,3.0,17.0,4.0,0.0,33.0,0.0,18.0,0.0,0.0,33.0,56.0,49.0,8.0,21.0,16.0,0.0,9.0,0.0,8.0,0.0,14.0,16.0,0.0,21.0,0.0,25.0,0.0,66.0,50.0,4.0,32.0,27.0,0.0,19.0,0.0,0.0,36.0,34.0,4.0,13.0,0.0,15.0,418.0,62.0,0.0,0.0,6.0,5.0,0.0,58.0,0.0,59.0,0.0,112.0,15.0,4.0,0.0,0.0,28.0,317.0,3.0,14.0,4.0,3.0,87.0,67.0,2018-06-01
2018-07-01,37.0,3.0,86.0,11.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,50.0,21.0,3.0,8.0,58.0,11.0,29.0,0.0,3.0,29.0,0.0,0.0,0.0,0.0,11.0,149.0,10.0,0.0,7.0,152.0,0.0,0.0,34.0,294.0,23.0,229.0,10.0,0.0,13.0,0.0,0.0,39.0,12.0,61.0,28.0,14.0,16.0,17.0,0.0,239.0,0.0,0.0,14.0,305.0,24.0,2.0,0.0,64.0,2.0,12.0,131.0,0.0,23.0,6.0,0.0,4.0,32.0,16.0,18.0,32.0,100.0,0.0,0.0,0.0,1.0,67.0,0.0,0.0,0.0,89.0,0.0,80.0,0.0,27.0,0.0,0.0,11.0,7.0,15.0,0.0,41.0,6126.0,8.0,0.0,15.0,0.0,23.0,0.0,0.0,38.0,224.0,0.0,28.0,0.0,29.0,15.0,64.0,80.0,14.0,25.0,0.0,310.0,5.0,62.0,11.0,20.0,0.0,13.0,9.0,1.0,26.0,17.0,0.0,594.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,1.0,42.0,17.0,0.0,0.0,0.0,3.0,9.0,0.0,10.0,160.0,0.0,0.0,0.0,61.0,0.0,6.0,0.0,105.0,0.0,11.0,119.0,0.0,0.0,0.0,4.0,11.0,0.0,12.0,14.0,0.0,100.0,28.0,0.0,7.0,5.0,673.0,665.0,39.0,52.0,0.0,58.0,12.0,0.0,2.0,0.0,7.0,20.0,2.0,0.0,1.0,0.0,0.0,10.0,0.0,99.0,0.0,0.0,3.0,0.0,11.0,14.0,50.0,3.0,0.0,56.0,196.0,0.0,98.0,62.0,0.0,93.0,0.0,0.0,55.0,0.0,2.0,0.0,3.0,20.0,4.0,0.0,29.0,0.0,15.0,0.0,0.0,33.0,44.0,12.0,6.0,23.0,15.0,0.0,9.0,0.0,9.0,0.0,14.0,12.0,0.0,23.0,0.0,27.0,3.0,51.0,51.0,5.0,27.0,15.0,0.0,19.0,0.0,0.0,37.0,36.0,4.0,11.0,0.0,19.0,443.0,55.0,0.0,0.0,7.0,5.0,0.0,55.0,0.0,9.0,0.0,198.0,15.0,3.0,0.0,0.0,26.0,372.0,5.0,7.0,6.0,3.0,61.0,72.0,2018-07-01
2018-08-01,32.0,3.0,60.0,9.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,52.0,20.0,2.0,7.0,48.0,11.0,25.0,0.0,2.0,21.0,0.0,0.0,153.0,0.0,11.0,147.0,11.0,0.0,8.0,135.0,0.0,0.0,23.0,300.0,9.0,237.0,7.0,0.0,20.0,0.0,0.0,21.0,9.0,47.0,13.0,13.0,10.0,17.0,0.0,360.0,0.0,0.0,11.0,411.0,19.0,1.0,0.0,33.0,2.0,7.0,119.0,0.0,29.0,7.0,0.0,3.0,30.0,12.0,14.0,30.0,149.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,66.0,0.0,60.0,0.0,18.0,1.0,0.0,10.0,10.0,10.0,0.0,50.0,5923.0,8.0,0.0,14.0,0.0,23.0,0.0,0.0,40.0,220.0,0.0,23.0,0.0,29.0,19.0,88.0,62.0,12.0,29.0,0.0,289.0,5.0,12.0,11.0,5.0,0.0,9.0,5.0,0.0,15.0,17.0,0.0,601.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,0.0,0.0,25.0,37.0,3.0,0.0,0.0,0.0,2.0,8.0,0.0,6.0,157.0,0.0,0.0,0.0,435.0,0.0,6.0,0.0,116.0,0.0,9.0,95.0,2.0,0.0,0.0,3.0,10.0,0.0,8.0,7.0,0.0,124.0,96.0,0.0,7.0,4.0,665.0,595.0,47.0,55.0,0.0,42.0,10.0,0.0,2.0,0.0,3.0,23.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,47.0,0.0,0.0,2.0,0.0,8.0,12.0,48.0,0.0,0.0,58.0,197.0,0.0,39.0,52.0,46.0,93.0,0.0,0.0,60.0,0.0,1.0,0.0,2.0,13.0,5.0,0.0,25.0,0.0,16.0,0.0,0.0,36.0,46.0,7.0,4.0,28.0,12.0,0.0,10.0,0.0,8.0,0.0,16.0,10.0,0.0,29.0,0.0,22.0,0.0,52.0,47.0,4.0,16.0,6.0,0.0,19.0,0.0,0.0,34.0,28.0,6.0,11.0,0.0,21.0,542.0,43.0,0.0,0.0,6.0,5.0,0.0,53.0,0.0,4.0,0.0,151.0,8.0,3.0,0.0,0.0,28.0,846.0,52.0,4.0,5.0,2.0,40.0,76.0,2018-08-01
2018-09-01,32.0,2.0,54.0,8.0,0.0,0.0,0.0,0.0,23.0,15.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,44.0,17.0,70.0,7.0,45.0,13.0,24.0,0.0,2.0,22.0,0.0,0.0,249.0,0.0,9.0,110.0,8.0,0.0,8.0,92.0,0.0,0.0,15.0,285.0,6.0,198.0,6.0,0.0,14.0,0.0,0.0,17.0,8.0,40.0,10.0,9.0,6.0,19.0,0.0,348.0,0.0,0.0,7.0,905.0,13.0,1.0,0.0,51.0,1.0,21.0,128.0,0.0,25.0,6.0,56.0,3.0,19.0,12.0,13.0,14.0,0.0,100.0,0.0,0.0,0.0,34.0,81.0,0.0,0.0,98.0,0.0,55.0,0.0,15.0,1.0,0.0,8.0,10.0,12.0,0.0,41.0,5492.0,7.0,16.0,13.0,0.0,19.0,0.0,0.0,27.0,153.0,0.0,25.0,0.0,25.0,26.0,60.0,59.0,9.0,19.0,0.0,248.0,3.0,1.0,10.0,4.0,0.0,10.0,4.0,0.0,17.0,15.0,0.0,632.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,146.0,0.0,0.0,8.0,40.0,3.0,0.0,399.0,0.0,3.0,7.0,0.0,6.0,130.0,0.0,0.0,0.0,166.0,0.0,5.0,0.0,120.0,0.0,3.0,19.0,281.0,0.0,0.0,2.0,10.0,0.0,10.0,6.0,0.0,23.0,92.0,0.0,5.0,3.0,629.0,455.0,50.0,41.0,0.0,119.0,8.0,0.0,1.0,0.0,3.0,26.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,0.0,1.0,0.0,7.0,8.0,52.0,74.0,0.0,48.0,204.0,0.0,35.0,44.0,125.0,82.0,0.0,0.0,43.0,0.0,1.0,84.0,2.0,13.0,3.0,0.0,23.0,0.0,14.0,0.0,0.0,34.0,34.0,7.0,6.0,22.0,11.0,0.0,10.0,0.0,8.0,0.0,16.0,9.0,0.0,41.0,0.0,23.0,3.0,51.0,41.0,4.0,13.0,5.0,0.0,17.0,0.0,0.0,30.0,29.0,6.0,9.0,0.0,18.0,521.0,36.0,0.0,0.0,5.0,6.0,0.0,54.0,0.0,2.0,0.0,91.0,11.0,2.0,0.0,0.0,26.0,821.0,7.0,3.0,5.0,3.0,34.0,75.0,2018-09-01
2018-10-01,34.0,1.0,51.0,16.0,0.0,0.0,0.0,0.0,20.0,146.0,0.0,227.0,13.0,0.0,0.0,0.0,0.0,37.0,14.0,0.0,7.0,39.0,9.0,26.0,0.0,2.0,18.0,0.0,0.0,2197.0,0.0,7.0,70.0,5.0,0.0,4.0,50.0,0.0,0.0,15.0,263.0,4.0,0.0,4.0,0.0,9.0,0.0,0.0,18.0,8.0,39.0,11.0,7.0,9.0,18.0,0.0,299.0,0.0,0.0,6.0,479.0,7.0,0.0,0.0,44.0,1.0,16.0,122.0,0.0,24.0,5.0,20.0,3.0,26.0,10.0,12.0,10.0,72.0,0.0,0.0,0.0,0.0,6.0,156.0,0.0,0.0,89.0,0.0,63.0,18.0,10.0,0.0,0.0,6.0,11.0,11.0,0.0,40.0,4757.0,1.0,77.0,63.0,0.0,16.0,0.0,0.0,17.0,130.0,0.0,23.0,0.0,20.0,14.0,60.0,60.0,8.0,14.0,0.0,0.0,3.0,0.0,7.0,2.0,176.0,18.0,4.0,0.0,17.0,15.0,0.0,650.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,126.0,0.0,0.0,3.0,88.0,134.0,0.0,81.0,0.0,2.0,5.0,0.0,5.0,128.0,0.0,0.0,0.0,74.0,0.0,4.0,0.0,123.0,0.0,1.0,6.0,199.0,0.0,0.0,1.0,7.0,0.0,10.0,6.0,0.0,12.0,93.0,0.0,13.0,7.0,560.0,309.0,47.0,36.0,0.0,55.0,7.0,0.0,2.0,0.0,2.0,24.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,390.0,0.0,3.0,0.0,11.0,17.0,47.0,121.0,0.0,46.0,180.0,0.0,30.0,49.0,17.0,73.0,0.0,27.0,37.0,0.0,1.0,23.0,3.0,13.0,2.0,0.0,23.0,0.0,14.0,0.0,0.0,36.0,26.0,4.0,5.0,20.0,10.0,0.0,10.0,0.0,8.0,0.0,16.0,7.0,0.0,30.0,0.0,21.0,0.0,45.0,45.0,6.0,12.0,5.0,0.0,15.0,0.0,0.0,29.0,25.0,5.0,7.0,0.0,13.0,384.0,26.0,0.0,0.0,4.0,8.0,0.0,51.0,0.0,2.0,0.0,76.0,8.0,1.0,0.0,0.0,25.0,528.0,1.0,4.0,8.0,2.0,21.0,67.0,2018-10-01
2018-11-01,45.0,2.0,104.0,9.0,0.0,0.0,0.0,0.0,17.0,143.0,0.0,59.0,6.0,0.0,0.0,0.0,0.0,27.0,9.0,164.0,6.0,47.0,7.0,22.0,0.0,2.0,18.0,0.0,0.0,1665.0,0.0,5.0,27.0,3.0,0.0,2.0,15.0,0.0,0.0,8.0,244.0,5.0,0.0,4.0,0.0,6.0,0.0,0.0,16.0,8.0,42.0,10.0,6.0,5.0,23.0,0.0,228.0,0.0,0.0,6.0,422.0,8.0,1.0,0.0,43.0,1.0,13.0,114.0,0.0,20.0,5.0,8.0,3.0,21.0,9.0,12.0,8.0,94.0,0.0,0.0,0.0,0.0,4.0,125.0,0.0,0.0,71.0,0.0,45.0,362.0,8.0,0.0,0.0,7.0,8.0,8.0,0.0,30.0,4559.0,1.0,21.0,25.0,0.0,16.0,0.0,0.0,17.0,116.0,0.0,19.0,0.0,15.0,20.0,52.0,62.0,7.0,13.0,0.0,0.0,2.0,1.0,7.0,4.0,211.0,9.0,3.0,0.0,22.0,16.0,0.0,691.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,115.0,0.0,0.0,2.0,64.0,52.0,0.0,43.0,0.0,3.0,5.0,0.0,4.0,128.0,0.0,0.0,0.0,63.0,0.0,5.0,0.0,121.0,0.0,2.0,6.0,182.0,0.0,0.0,1.0,7.0,0.0,9.0,6.0,0.0,11.0,103.0,0.0,6.0,0.0,603.0,240.0,39.0,35.0,1.0,46.0,7.0,0.0,2.0,0.0,1.0,21.0,1.0,0.0,0.0,0.0,124.0,3.0,0.0,17.0,621.0,0.0,2.0,0.0,6.0,9.0,47.0,69.0,0.0,46.0,176.0,0.0,29.0,59.0,8.0,74.0,0.0,36.0,29.0,0.0,1.0,11.0,4.0,17.0,2.0,0.0,20.0,80.0,17.0,0.0,0.0,34.0,24.0,3.0,5.0,18.0,9.0,0.0,10.0,0.0,9.0,1.0,18.0,10.0,0.0,22.0,0.0,18.0,1.0,34.0,38.0,4.0,34.0,4.0,0.0,16.0,0.0,0.0,32.0,22.0,4.0,7.0,0.0,8.0,340.0,22.0,0.0,0.0,3.0,14.0,0.0,46.0,0.0,1.0,0.0,120.0,8.0,1.0,0.0,0.0,27.0,372.0,0.0,3.0,5.0,1.0,20.0,62.0,2018-11-01
2018-12-01,56.0,2.0,66.0,10.0,0.0,0.0,0.0,0.0,21.0,156.0,0.0,46.0,5.0,92.0,0.0,0.0,0.0,10.0,10.0,159.0,7.0,53.0,9.0,26.0,0.0,2.0,23.0,0.0,0.0,1146.0,0.0,6.0,26.0,2.0,0.0,2.0,12.0,0.0,0.0,11.0,325.0,5.0,0.0,5.0,0.0,9.0,0.0,0.0,23.0,9.0,51.0,9.0,5.0,8.0,44.0,0.0,266.0,0.0,0.0,7.0,426.0,10.0,0.0,0.0,31.0,2.0,13.0,122.0,0.0,19.0,8.0,7.0,3.0,25.0,9.0,21.0,7.0,0.0,106.0,0.0,0.0,0.0,3.0,135.0,0.0,0.0,81.0,0.0,28.0,130.0,12.0,0.0,0.0,9.0,8.0,11.0,0.0,27.0,6250.0,1.0,23.0,15.0,0.0,22.0,0.0,0.0,29.0,144.0,0.0,19.0,5.0,17.0,33.0,69.0,51.0,9.0,17.0,0.0,0.0,2.0,1.0,9.0,5.0,268.0,14.0,5.0,2.0,40.0,28.0,0.0,733.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,132.0,0.0,0.0,1.0,66.0,21.0,0.0,47.0,0.0,3.0,7.0,0.0,5.0,151.0,0.0,0.0,0.0,91.0,0.0,13.0,0.0,137.0,0.0,1.0,6.0,230.0,0.0,0.0,1.0,8.0,0.0,10.0,6.0,0.0,11.0,114.0,0.0,5.0,0.0,642.0,407.0,50.0,37.0,0.0,194.0,12.0,0.0,2.0,0.0,2.0,24.0,1.0,0.0,0.0,0.0,76.0,4.0,0.0,43.0,278.0,0.0,3.0,0.0,6.0,9.0,49.0,106.0,0.0,55.0,199.0,0.0,31.0,73.0,10.0,88.0,0.0,42.0,90.0,0.0,1.0,11.0,6.0,18.0,2.0,0.0,18.0,33.0,19.0,0.0,0.0,38.0,29.0,4.0,15.0,25.0,70.0,0.0,9.0,0.0,8.0,300.0,5.0,9.0,0.0,30.0,0.0,20.0,1.0,40.0,42.0,3.0,38.0,4.0,0.0,20.0,0.0,0.0,33.0,22.0,5.0,7.0,0.0,13.0,464.0,30.0,0.0,0.0,3.0,9.0,0.0,46.0,0.0,2.0,0.0,116.0,12.0,2.0,0.0,0.0,36.0,334.0,0.0,3.0,5.0,2.0,18.0,72.0,2018-12-01
2019-01-01,51.0,3.0,50.0,9.0,0.0,0.0,46.0,0.0,23.0,181.0,0.0,46.0,5.0,113.0,0.0,0.0,0.0,8.0,10.0,104.0,6.0,59.0,8.0,34.0,0.0,3.0,30.0,0.0,0.0,1065.0,0.0,6.0,25.0,3.0,0.0,3.0,12.0,0.0,0.0,13.0,348.0,5.0,0.0,6.0,0.0,9.0,0.0,0.0,39.0,15.0,76.0,13.0,4.0,8.0,32.0,0.0,281.0,0.0,0.0,8.0,318.0,9.0,0.0,0.0,87.0,2.0,17.0,127.0,0.0,20.0,8.0,8.0,4.0,29.0,11.0,26.0,8.0,0.0,193.0,0.0,0.0,0.0,2.0,135.0,0.0,0.0,103.0,0.0,22.0,52.0,12.0,1.0,0.0,10.0,10.0,9.0,0.0,30.0,5870.0,0.0,23.0,16.0,0.0,22.0,0.0,0.0,30.0,146.0,0.0,22.0,3.0,20.0,32.0,58.0,37.0,11.0,12.0,0.0,0.0,2.0,0.0,10.0,5.0,304.0,9.0,7.0,94.0,92.0,53.0,117.0,849.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,115.0,0.0,0.0,1.0,75.0,9.0,0.0,37.0,0.0,4.0,6.0,0.0,4.0,190.0,0.0,0.0,0.0,104.0,0.0,15.0,0.0,128.0,0.0,0.0,3.0,201.0,0.0,0.0,1.0,9.0,0.0,9.0,7.0,0.0,9.0,132.0,0.0,7.0,0.0,700.0,426.0,47.0,41.0,0.0,108.0,16.0,0.0,2.0,0.0,2.0,30.0,0.0,0.0,0.0,0.0,46.0,4.0,0.0,94.0,129.0,0.0,256.0,0.0,12.0,16.0,52.0,124.0,0.0,56.0,208.0,0.0,36.0,72.0,7.0,90.0,0.0,50.0,264.0,0.0,2.0,10.0,6.0,23.0,2.0,0.0,21.0,18.0,18.0,0.0,0.0,37.0,36.0,4.0,7.0,23.0,64.0,0.0,9.0,0.0,10.0,173.0,0.0,10.0,0.0,25.0,0.0,27.0,1.0,46.0,46.0,3.0,39.0,6.0,0.0,33.0,0.0,0.0,41.0,26.0,6.0,8.0,0.0,13.0,513.0,52.0,0.0,0.0,5.0,8.0,0.0,54.0,0.0,2.0,0.0,93.0,12.0,2.0,0.0,0.0,33.0,360.0,0.0,4.0,6.0,3.0,19.0,68.0,2019-01-01
2019-02-01,33.0,3.0,42.0,10.0,0.0,0.0,282.0,4055.0,23.0,184.0,0.0,30.0,4.0,47.0,0.0,0.0,0.0,7.0,9.0,52.0,4.0,48.0,8.0,25.0,0.0,2.0,36.0,0.0,0.0,626.0,0.0,4.0,22.0,3.0,0.0,3.0,12.0,0.0,0.0,10.0,252.0,4.0,0.0,4.0,0.0,7.0,0.0,0.0,27.0,13.0,54.0,13.0,2.0,6.0,21.0,0.0,220.0,0.0,0.0,7.0,195.0,6.0,0.0,1.0,50.0,1.0,13.0,139.0,0.0,22.0,6.0,5.0,3.0,32.0,11.0,17.0,6.0,0.0,107.0,0.0,0.0,0.0,2.0,107.0,0.0,0.0,105.0,0.0,18.0,24.0,18.0,1.0,0.0,7.0,8.0,7.0,0.0,53.0,4404.0,0.0,16.0,14.0,0.0,19.0,0.0,0.0,17.0,142.0,0.0,19.0,1.0,15.0,24.0,46.0,28.0,8.0,9.0,0.0,0.0,1.0,0.0,9.0,2.0,312.0,5.0,5.0,132.0,20.0,20.0,167.0,726.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.0,0.0,0.0,1.0,63.0,5.0,0.0,17.0,0.0,3.0,5.0,60.0,3.0,171.0,0.0,0.0,0.0,76.0,0.0,12.0,0.0,134.0,0.0,0.0,3.0,178.0,0.0,0.0,2.0,8.0,0.0,9.0,6.0,0.0,6.0,118.0,0.0,5.0,0.0,446.0,269.0,43.0,29.0,0.0,40.0,11.0,0.0,1.0,0.0,2.0,32.0,1.0,0.0,0.0,0.0,29.0,2.0,0.0,103.0,68.0,0.0,254.0,0.0,7.0,9.0,58.0,42.0,0.0,51.0,185.0,0.0,36.0,54.0,6.0,82.0,0.0,51.0,174.0,0.0,1.0,9.0,16.0,15.0,2.0,19.0,20.0,9.0,15.0,0.0,0.0,33.0,33.0,3.0,4.0,19.0,43.0,0.0,11.0,0.0,9.0,109.0,0.0,8.0,0.0,25.0,0.0,23.0,0.0,46.0,41.0,2.0,25.0,5.0,0.0,25.0,0.0,0.0,43.0,24.0,4.0,13.0,0.0,12.0,367.0,43.0,50.0,0.0,4.0,5.0,0.0,48.0,0.0,1.0,0.0,69.0,11.0,2.0,0.0,0.0,30.0,385.0,0.0,3.0,5.0,2.0,14.0,65.0,2019-02-01
2019-03-01,30.0,3.0,46.0,10.0,0.0,0.0,98.0,2559.0,22.0,192.0,0.0,31.0,4.0,20.0,0.0,0.0,0.0,7.0,10.0,105.0,3.0,60.0,10.0,29.0,0.0,6.0,37.0,0.0,0.0,577.0,0.0,6.0,26.0,3.0,0.0,67.0,14.0,0.0,0.0,22.0,276.0,4.0,0.0,4.0,0.0,7.0,0.0,0.0,27.0,12.0,55.0,16.0,2.0,6.0,22.0,0.0,227.0,0.0,0.0,7.0,241.0,6.0,1.0,138.0,28.0,1.0,12.0,125.0,0.0,18.0,5.0,6.0,3.0,36.0,10.0,14.0,6.0,0.0,97.0,0.0,0.0,0.0,2.0,102.0,0.0,0.0,111.0,0.0,21.0,28.0,13.0,1.0,0.0,8.0,8.0,11.0,0.0,35.0,4634.0,0.0,15.0,14.0,0.0,20.0,0.0,0.0,16.0,234.0,0.0,20.0,1.0,18.0,29.0,45.0,30.0,8.0,11.0,0.0,0.0,2.0,0.0,11.0,2.0,333.0,6.0,4.0,21.0,9.0,10.0,23.0,729.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,1.0,52.0,5.0,0.0,15.0,0.0,3.0,4.0,24.0,3.0,199.0,0.0,0.0,0.0,44.0,9.0,10.0,0.0,144.0,0.0,0.0,3.0,179.0,0.0,0.0,2.0,8.0,0.0,12.0,7.0,0.0,7.0,119.0,0.0,6.0,0.0,457.0,241.0,45.0,30.0,0.0,135.0,12.0,0.0,2.0,0.0,2.0,32.0,0.0,1.0,0.0,0.0,30.0,3.0,0.0,55.0,56.0,0.0,70.0,0.0,5.0,6.0,60.0,26.0,30.0,61.0,198.0,0.0,33.0,60.0,4.0,92.0,66.0,55.0,127.0,344.0,1.0,8.0,12.0,14.0,2.0,17.0,24.0,8.0,20.0,0.0,0.0,35.0,41.0,5.0,5.0,18.0,24.0,0.0,13.0,0.0,9.0,100.0,0.0,8.0,0.0,28.0,0.0,23.0,0.0,50.0,44.0,2.0,23.0,5.0,0.0,29.0,0.0,0.0,47.0,25.0,4.0,16.0,0.0,12.0,426.0,25.0,538.0,0.0,4.0,5.0,0.0,49.0,0.0,2.0,0.0,79.0,13.0,3.0,0.0,0.0,26.0,364.0,0.0,3.0,4.0,2.0,34.0,71.0,2019-03-01
2019-04-01,27.0,3.0,54.0,10.0,0.0,0.0,18.0,1490.0,23.0,199.0,0.0,32.0,7.0,23.0,0.0,0.0,0.0,7.0,12.0,106.0,2.0,55.0,9.0,26.0,0.0,71.0,96.0,0.0,0.0,664.0,0.0,7.0,32.0,3.0,0.0,28.0,14.0,0.0,0.0,75.0,296.0,4.0,0.0,8.0,0.0,8.0,0.0,0.0,23.0,11.0,43.0,11.0,2.0,11.0,36.0,67.0,249.0,0.0,0.0,8.0,218.0,7.0,1.0,28.0,26.0,1.0,11.0,115.0,0.0,18.0,6.0,4.0,4.0,34.0,9.0,16.0,30.0,0.0,152.0,0.0,0.0,0.0,2.0,108.0,0.0,0.0,124.0,0.0,22.0,28.0,9.0,1.0,0.0,14.0,10.0,10.0,0.0,31.0,4675.0,0.0,18.0,17.0,0.0,21.0,0.0,0.0,18.0,343.0,0.0,23.0,0.0,20.0,32.0,74.0,36.0,9.0,12.0,0.0,0.0,2.0,0.0,9.0,3.0,349.0,8.0,4.0,17.0,7.0,7.0,15.0,808.0,2.0,0.0,0.0,60.0,0.0,6.0,0.0,0.0,0.0,71.0,0.0,0.0,1.0,74.0,4.0,0.0,14.0,0.0,3.0,4.0,8.0,3.0,255.0,0.0,0.0,0.0,55.0,117.0,11.0,0.0,149.0,0.0,0.0,3.0,186.0,0.0,0.0,2.0,7.0,0.0,9.0,4.0,0.0,10.0,118.0,0.0,6.0,0.0,501.0,298.0,48.0,33.0,0.0,80.0,17.0,0.0,3.0,0.0,3.0,27.0,1.0,1.0,0.0,0.0,27.0,3.0,0.0,61.0,47.0,0.0,37.0,0.0,4.0,6.0,63.0,24.0,148.0,76.0,216.0,0.0,33.0,65.0,6.0,101.0,35.0,60.0,83.0,309.0,1.0,6.0,8.0,10.0,2.0,9.0,25.0,7.0,25.0,0.0,0.0,37.0,41.0,7.0,5.0,18.0,16.0,0.0,12.0,0.0,7.0,98.0,0.0,9.0,0.0,26.0,0.0,27.0,0.0,63.0,46.0,1.0,21.0,6.0,0.0,24.0,0.0,0.0,41.0,24.0,4.0,11.0,0.0,9.0,437.0,7.0,293.0,0.0,4.0,5.0,0.0,50.0,0.0,2.0,0.0,81.0,9.0,3.0,1.0,88.0,28.0,355.0,0.0,3.0,4.0,1.0,9.0,74.0,2019-04-01
