2019-05-01,33.0,2.0,52.0,10.0,0.0,0.0,8.0,1033.0,23.0,202.0,0.0,31.0,8.0,23.0,0.0,15.0,0.0,8.0,14.0,58.0,1.0,52.0,10.0,23.0,0.0,17.0,56.0,0.0,0.0,647.0,0.0,7.0,33.0,3.0,0.0,16.0,14.0,0.0,1.0,41.0,309.0,4.0,0.0,7.0,0.0,9.0,0.0,0.0,22.0,12.0,45.0,11.0,2.0,146.0,40.0,114.0,263.0,0.0,0.0,8.0,242.0,6.0,0.0,11.0,80.0,1.0,14.0,125.0,0.0,17.0,5.0,4.0,6.0,33.0,9.0,17.0,17.0,0.0,146.0,0.0,0.0,0.0,2.0,118.0,0.0,0.0,143.0,0.0,27.0,29.0,8.0,1.0,0.0,15.0,11.0,9.0,0.0,32.0,4302.0,0.0,17.0,16.0,0.0,21.0,0.0,0.0,18.0,317.0,0.0,27.0,2.0,19.0,29.0,65.0,36.0,8.0,16.0,0.0,0.0,1.0,0.0,9.0,2.0,354.0,7.0,4.0,14.0,7.0,6.0,13.0,845.0,2.0,0.0,0.0,40.0,0.0,130.0,0.0,0.0,0.0,68.0,0.0,0.0,1.0,82.0,5.0,0.0,16.0,0.0,3.0,5.0,5.0,3.0,339.0,0.0,0.0,0.0,87.0,114.0,3.0,0.0,153.0,0.0,0.0,3.0,189.0,0.0,0.0,1.0,8.0,0.0,11.0,4.0,1.0,11.0,115.0,0.0,5.0,0.0,537.0,357.0,36.0,35.0,0.0,61.0,21.0,0.0,4.0,0.0,2.0,27.0,1.0,1.0,0.0,0.0,26.0,4.0,0.0,62.0,63.0,0.0,27.0,0.0,6.0,7.0,67.0,21.0,41.0,65.0,229.0,0.0,32.0,63.0,7.0,97.0,18.0,58.0,133.0,83.0,1.0,5.0,7.0,10.0,2.0,7.0,23.0,7.0,25.0,0.0,0.0,36.0,36.0,7.0,8.0,15.0,14.0,0.0,17.0,0.0,8.0,78.0,0.0,8.0,0.0,25.0,0.0,26.0,0.0,87.0,49.0,2.0,20.0,5.0,0.0,22.0,0.0,0.0,47.0,24.0,3.0,9.0,0.0,28.0,441.0,6.0,115.0,0.0,4.0,5.0,0.0,50.0,0.0,2.0,0.0,72.0,9.0,3.0,0.0,36.0,29.0,422.0,0.0,3.0,4.0,1.0,7.0,75.0,2019-05-01
2019-06-01,35.0,2.0,70.0,19.0,0.0,0.0,5.0,955.0,24.0,196.0,0.0,30.0,5.0,18.0,0.0,99.0,0.0,9.0,13.0,57.0,2.0,53.0,9.0,19.0,63.0,8.0,113.0,0.0,0.0,662.0,0.0,11.0,39.0,4.0,0.0,20.0,15.0,0.0,1.0,20.0,310.0,5.0,0.0,5.0,0.0,17.0,0.0,0.0,24.0,11.0,45.0,12.0,2.0,177.0,91.0,32.0,297.0,0.0,0.0,7.0,437.0,9.0,1.0,9.0,51.0,1.0,14.0,116.0,49.0,14.0,5.0,4.0,3.0,36.0,13.0,14.0,17.0,0.0,123.0,0.0,0.0,0.0,2.0,104.0,0.0,0.0,206.0,0.0,29.0,71.0,7.0,1.0,0.0,10.0,15.0,8.0,0.0,24.0,3985.0,0.0,25.0,16.0,0.0,28.0,0.0,0.0,16.0,308.0,0.0,23.0,2.0,21.0,30.0,52.0,35.0,7.0,21.0,0.0,0.0,0.0,0.0,10.0,4.0,366.0,8.0,5.0,9.0,6.0,4.0,8.0,814.0,1.0,0.0,0.0,33.0,0.0,40.0,0.0,0.0,0.0,51.0,0.0,0.0,1.0,59.0,7.0,0.0,20.0,0.0,2.0,5.0,11.0,3.0,400.0,0.0,0.0,0.0,77.0,56.0,2.0,0.0,156.0,0.0,0.0,2.0,212.0,0.0,0.0,1.0,8.0,0.0,9.0,4.0,0.0,11.0,105.0,0.0,6.0,0.0,508.0,341.0,33.0,33.0,0.0,165.0,15.0,0.0,4.0,0.0,3.0,25.0,1.0,1.0,0.0,0.0,30.0,4.0,0.0,67.0,56.0,0.0,21.0,0.0,5.0,6.0,60.0,20.0,23.0,81.0,228.0,0.0,30.0,78.0,9.0,86.0,13.0,58.0,76.0,39.0,1.0,4.0,5.0,11.0,2.0,7.0,23.0,5.0,22.0,0.0,0.0,35.0,33.0,9.0,10.0,16.0,14.0,0.0,23.0,34.0,8.0,80.0,0.0,7.0,146.0,26.0,1.0,33.0,0.0,78.0,48.0,2.0,19.0,5.0,0.0,36.0,0.0,0.0,55.0,31.0,12.0,9.0,0.0,17.0,586.0,5.0,77.0,0.0,4.0,5.0,0.0,51.0,0.0,3.0,0.0,66.0,9.0,7.0,0.0,17.0,27.0,391.0,0.0,3.0,4.0,2.0,5.0,77.0,2019-06-01
2019-07-01,38.0,1.0,74.0,18.0,0.0,0.0,4.0,1352.0,28.0,193.0,0.0,29.0,5.0,13.0,0.0,32.0,0.0,9.0,13.0,48.0,1.0,52.0,7.0,19.0,25.0,7.0,57.0,0.0,0.0,698.0,0.0,11.0,40.0,4.0,0.0,16.0,16.0,0.0,0.0,18.0,313.0,4.0,0.0,5.0,0.0,13.0,0.0,0.0,23.0,11.0,45.0,9.0,0.0,49.0,91.0,16.0,276.0,0.0,0.0,7.0,393.0,53.0,1.0,6.0,25.0,2.0,13.0,112.0,48.0,14.0,8.0,3.0,3.0,34.0,11.0,16.0,9.0,0.0,110.0,0.0,0.0,0.0,1.0,78.0,0.0,0.0,268.0,0.0,27.0,32.0,7.0,0.0,0.0,9.0,21.0,7.0,44.0,21.0,3756.0,0.0,18.0,22.0,16.0,23.0,0.0,0.0,13.0,391.0,0.0,19.0,0.0,20.0,26.0,38.0,29.0,6.0,25.0,0.0,0.0,0.0,0.0,9.0,3.0,357.0,7.0,6.0,6.0,6.0,4.0,6.0,704.0,2.0,0.0,0.0,29.0,0.0,17.0,0.0,0.0,0.0,35.0,30.0,0.0,1.0,59.0,3.0,0.0,22.0,0.0,3.0,6.0,5.0,6.0,654.0,0.0,0.0,0.0,79.0,37.0,1.0,0.0,151.0,0.0,0.0,2.0,205.0,0.0,0.0,1.0,8.0,0.0,7.0,3.0,0.0,12.0,105.0,0.0,7.0,0.0,520.0,362.0,34.0,35.0,0.0,85.0,12.0,0.0,3.0,0.0,2.0,28.0,1.0,1.0,0.0,0.0,28.0,8.0,0.0,61.0,45.0,0.0,21.0,0.0,7.0,6.0,57.0,19.0,19.0,86.0,224.0,0.0,30.0,94.0,14.0,80.0,20.0,54.0,67.0,28.0,1.0,5.0,6.0,11.0,4.0,3.0,30.0,5.0,23.0,0.0,0.0,33.0,34.0,6.0,6.0,16.0,14.0,0.0,1.0,164.0,6.0,77.0,0.0,8.0,449.0,28.0,1.0,29.0,0.0,55.0,45.0,2.0,20.0,5.0,0.0,33.0,0.0,0.0,43.0,37.0,15.0,9.0,0.0,13.0,549.0,5.0,54.0,0.0,3.0,5.0,0.0,50.0,0.0,3.0,0.0,94.0,7.0,4.0,1.0,7.0,25.0,403.0,0.0,3.0,5.0,1.0,3.0,78.0,2019-07-01
2019-08-01,34.0,2.0,61.0,10.0,0.0,0.0,9.0,1088.0,25.0,192.0,0.0,26.0,4.0,9.0,0.0,11.0,0.0,8.0,15.0,48.0,1.0,52.0,7.0,20.0,7.0,6.0,47.0,0.0,0.0,591.0,0.0,8.0,33.0,3.0,0.0,21.0,16.0,47.0,0.0,14.0,322.0,3.0,0.0,4.0,0.0,13.0,0.0,0.0,23.0,10.0,41.0,8.0,0.0,30.0,75.0,11.0,271.0,0.0,1.0,6.0,354.0,18.0,1.0,8.0,41.0,2.0,10.0,110.0,26.0,18.0,6.0,5.0,3.0,34.0,11.0,15.0,7.0,0.0,106.0,0.0,0.0,0.0,1.0,60.0,0.0,0.0,243.0,0.0,30.0,26.0,5.0,0.0,0.0,8.0,16.0,6.0,85.0,34.0,3413.0,0.0,15.0,16.0,0.0,28.0,0.0,0.0,12.0,367.0,0.0,19.0,1.0,20.0,26.0,48.0,30.0,7.0,46.0,0.0,0.0,0.0,0.0,10.0,2.0,371.0,6.0,8.0,6.0,6.0,4.0,5.0,754.0,2.0,0.0,0.0,19.0,0.0,10.0,0.0,0.0,0.0,4.0,184.0,0.0,1.0,48.0,3.0,0.0,18.0,0.0,2.0,6.0,5.0,4.0,750.0,0.0,0.0,0.0,82.0,32.0,1.0,0.0,154.0,0.0,0.0,1.0,130.0,6.0,0.0,1.0,7.0,0.0,9.0,3.0,0.0,88.0,94.0,0.0,6.0,0.0,573.0,383.0,30.0,37.0,0.0,35.0,11.0,0.0,2.0,0.0,2.0,28.0,2.0,1.0,0.0,0.0,22.0,6.0,0.0,53.0,45.0,135.0,18.0,0.0,7.0,6.0,59.0,21.0,12.0,77.0,200.0,0.0,28.0,82.0,10.0,76.0,10.0,51.0,64.0,22.0,1.0,4.0,4.0,12.0,2.0,3.0,18.0,4.0,20.0,0.0,0.0,33.0,28.0,4.0,5.0,22.0,17.0,0.0,0.0,85.0,5.0,78.0,0.0,7.0,215.0,35.0,0.0,24.0,0.0,47.0,43.0,3.0,16.0,5.0,0.0,27.0,0.0,0.0,38.0,30.0,6.0,11.0,0.0,10.0,495.0,5.0,41.0,0.0,4.0,4.0,0.0,48.0,0.0,2.0,0.0,77.0,16.0,2.0,0.0,5.0,25.0,963.0,0.0,3.0,5.0,1.0,3.0,77.0,2019-08-01
2019-09-01,31.0,1.0,43.0,10.0,0.0,0.0,5.0,839.0,22.0,186.0,0.0,21.0,3.0,3.0,0.0,3.0,0.0,7.0,12.0,39.0,0.0,43.0,7.0,16.0,4.0,5.0,37.0,635.0,0.0,455.0,0.0,6.0,28.0,2.0,0.0,16.0,13.0,313.0,48.0,13.0,301.0,2.0,0.0,3.0,0.0,7.0,0.0,0.0,18.0,9.0,34.0,5.0,0.0,29.0,53.0,8.0,306.0,0.0,0.0,6.0,274.0,8.0,1.0,6.0,31.0,1.0,9.0,112.0,13.0,18.0,4.0,5.0,2.0,34.0,10.0,16.0,6.0,0.0,107.0,0.0,0.0,0.0,1.0,24.0,71.0,0.0,135.0,0.0,21.0,21.0,5.0,0.0,0.0,7.0,10.0,5.0,28.0,20.0,2277.0,0.0,14.0,15.0,213.0,11.0,0.0,0.0,9.0,265.0,0.0,20.0,0.0,19.0,21.0,41.0,23.0,5.0,48.0,0.0,0.0,0.0,0.0,8.0,2.0,372.0,5.0,7.0,5.0,6.0,4.0,4.0,745.0,2.0,0.0,0.0,12.0,0.0,8.0,0.0,0.0,0.0,3.0,143.0,0.0,1.0,49.0,2.0,0.0,12.0,0.0,1.0,5.0,3.0,3.0,590.0,0.0,0.0,0.0,142.0,21.0,1.0,0.0,147.0,0.0,0.0,0.0,26.0,306.0,0.0,1.0,6.0,0.0,9.0,3.0,0.0,27.0,82.0,0.0,5.0,0.0,461.0,288.0,27.0,31.0,0.0,94.0,10.0,0.0,1.0,0.0,2.0,30.0,2.0,0.0,0.0,0.0,19.0,3.0,0.0,44.0,79.0,56.0,15.0,0.0,5.0,5.0,59.0,16.0,27.0,58.0,194.0,0.0,25.0,65.0,8.0,70.0,6.0,50.0,69.0,16.0,0.0,4.0,4.0,14.0,2.0,2.0,16.0,19.0,18.0,0.0,0.0,30.0,26.0,3.0,4.0,16.0,12.0,0.0,0.0,52.0,5.0,80.0,0.0,6.0,100.0,39.0,0.0,19.0,0.0,42.0,34.0,2.0,17.0,6.0,0.0,20.0,53.0,0.0,38.0,23.0,3.0,8.0,33.0,11.0,506.0,4.0,25.0,0.0,3.0,6.0,0.0,43.0,0.0,2.0,0.0,57.0,6.0,2.0,0.0,5.0,25.0,1410.0,0.0,2.0,4.0,1.0,3.0,76.0,2019-09-01
2019-10-01,66.0,1.0,32.0,9.0,0.0,0.0,2.0,1123.0,19.0,183.0,0.0,13.0,2.0,17.0,0.0,2.0,0.0,5.0,9.0,39.0,0.0,32.0,6.0,19.0,4.0,1.0,9.0,149.0,0.0,336.0,0.0,7.0,23.0,2.0,42.0,13.0,14.0,661.0,91.0,13.0,276.0,4.0,0.0,3.0,0.0,8.0,0.0,0.0,15.0,7.0,29.0,7.0,0.0,26.0,49.0,6.0,268.0,0.0,0.0,3.0,763.0,4.0,0.0,4.0,18.0,1.0,9.0,96.0,10.0,15.0,3.0,10.0,2.0,31.0,9.0,11.0,4.0,0.0,141.0,0.0,0.0,0.0,0.0,5.0,139.0,0.0,111.0,0.0,19.0,18.0,4.0,0.0,0.0,6.0,8.0,5.0,14.0,17.0,2250.0,0.0,12.0,16.0,48.0,1.0,0.0,0.0,10.0,222.0,0.0,15.0,1.0,15.0,20.0,35.0,23.0,4.0,26.0,0.0,0.0,0.0,0.0,7.0,1.0,381.0,7.0,3.0,4.0,4.0,3.0,3.0,750.0,2.0,0.0,6.0,21.0,0.0,5.0,0.0,0.0,0.0,2.0,117.0,0.0,0.0,53.0,1.0,0.0,8.0,0.0,1.0,3.0,2.0,3.0,357.0,0.0,0.0,0.0,70.0,23.0,0.0,0.0,145.0,0.0,0.0,0.0,8.0,182.0,0.0,1.0,5.0,0.0,8.0,3.0,0.0,8.0,79.0,0.0,11.0,0.0,401.0,234.0,22.0,26.0,0.0,42.0,8.0,0.0,1.0,0.0,1.0,26.0,1.0,0.0,0.0,0.0,23.0,3.0,0.0,33.0,58.0,8.0,24.0,0.0,8.0,11.0,54.0,12.0,16.0,53.0,185.0,0.0,24.0,62.0,7.0,66.0,5.0,50.0,68.0,13.0,0.0,2.0,4.0,10.0,1.0,5.0,14.0,13.0,14.0,0.0,0.0,25.0,24.0,4.0,4.0,15.0,11.0,0.0,0.0,42.0,6.0,68.0,0.0,5.0,81.0,29.0,0.0,16.0,0.0,36.0,30.0,4.0,16.0,21.0,0.0,16.0,24.0,111.0,29.0,16.0,3.0,5.0,75.0,4.0,377.0,3.0,24.0,0.0,3.0,5.0,0.0,43.0,0.0,3.0,0.0,40.0,5.0,1.0,0.0,7.0,25.0,688.0,0.0,1.0,3.0,0.0,2.0,65.0,2019-10-01
2019-11-01,64.0,1.0,39.0,9.0,0.0,0.0,3.0,699.0,15.0,173.0,0.0,12.0,2.0,29.0,0.0,0.0,0.0,5.0,7.0,45.0,0.0,29.0,5.0,17.0,3.0,1.0,6.0,54.0,0.0,153.0,0.0,5.0,19.0,2.0,17.0,3.0,7.0,1392.0,19.0,13.0,261.0,4.0,0.0,3.0,0.0,7.0,0.0,0.0,17.0,8.0,32.0,9.0,1.0,16.0,44.0,6.0,268.0,246.0,0.0,3.0,382.0,5.0,0.0,5.0,60.0,1.0,9.0,97.0,9.0,13.0,4.0,4.0,1.0,31.0,8.0,10.0,4.0,0.0,247.0,0.0,0.0,0.0,1.0,4.0,109.0,0.0,150.0,0.0,20.0,15.0,4.0,0.0,0.0,6.0,10.0,5.0,9.0,28.0,2072.0,0.0,12.0,14.0,24.0,1.0,0.0,0.0,13.0,208.0,0.0,15.0,0.0,14.0,21.0,59.0,25.0,5.0,15.0,0.0,0.0,0.0,0.0,6.0,2.0,391.0,5.0,3.0,5.0,5.0,4.0,4.0,747.0,2.0,0.0,51.0,17.0,0.0,5.0,0.0,0.0,0.0,3.0,115.0,0.0,0.0,44.0,0.0,0.0,9.0,0.0,1.0,4.0,2.0,4.0,296.0,0.0,0.0,0.0,43.0,20.0,1.0,0.0,148.0,0.0,0.0,0.0,11.0,163.0,0.0,1.0,5.0,0.0,7.0,24.0,4.0,6.0,85.0,0.0,6.0,0.0,427.0,205.0,25.0,29.0,0.0,35.0,8.0,1.0,1.0,0.0,1.0,28.0,1.0,0.0,0.0,356.0,15.0,3.0,0.0,25.0,174.0,9.0,19.0,0.0,6.0,6.0,55.0,8.0,10.0,61.0,179.0,0.0,25.0,65.0,4.0,73.0,5.0,52.0,80.0,14.0,0.0,3.0,6.0,9.0,1.0,4.0,11.0,11.0,16.0,230.0,0.0,27.0,32.0,3.0,4.0,15.0,14.0,0.0,0.0,32.0,5.0,75.0,0.0,4.0,95.0,25.0,0.0,22.0,0.0,34.0,33.0,2.0,17.0,11.0,0.0,15.0,6.0,106.0,34.0,17.0,3.0,6.0,12.0,2.0,324.0,3.0,18.0,0.0,3.0,4.0,0.0,43.0,0.0,2.0,0.0,53.0,6.0,1.0,0.0,6.0,26.0,542.0,0.0,1.0,5.0,0.0,1.0,63.0,2019-11-01
2019-12-01,51.0,2.0,44.0,14.0,0.0,0.0,5.0,732.0,16.0,182.0,0.0,17.0,3.0,24.0,0.0,0.0,0.0,4.0,7.0,39.0,1.0,39.0,5.0,20.0,3.0,1.0,5.0,45.0,0.0,198.0,0.0,7.0,25.0,3.0,15.0,2.0,6.0,1114.0,19.0,23.0,310.0,4.0,0.0,4.0,1.0,9.0,0.0,0.0,21.0,11.0,42.0,8.0,2.0,23.0,61.0,10.0,276.0,57.0,0.0,4.0,350.0,9.0,0.0,8.0,48.0,1.0,11.0,102.0,5.0,19.0,6.0,3.0,2.0,27.0,9.0,14.0,5.0,0.0,276.0,0.0,0.0,0.0,1.0,2.0,112.0,0.0,130.0,0.0,23.0,17.0,6.0,1.0,0.0,9.0,9.0,5.0,7.0,17.0,2329.0,0.0,17.0,14.0,25.0,0.0,0.0,0.0,20.0,308.0,0.0,15.0,9.0,10.0,227.0,65.0,28.0,7.0,26.0,0.0,0.0,0.0,0.0,6.0,7.0,463.0,7.0,3.0,8.0,7.0,5.0,6.0,858.0,2.0,0.0,8.0,15.0,0.0,7.0,0.0,0.0,0.0,2.0,145.0,0.0,0.0,43.0,1.0,0.0,13.0,0.0,1.0,4.0,3.0,4.0,365.0,0.0,0.0,0.0,76.0,21.0,1.0,0.0,168.0,0.0,0.0,0.0,10.0,181.0,0.0,1.0,6.0,0.0,8.0,12.0,0.0,10.0,87.0,0.0,4.0,0.0,450.0,234.0,29.0,31.0,0.0,162.0,9.0,0.0,2.0,0.0,1.0,32.0,1.0,0.0,0.0,210.0,1.0,2.0,0.0,25.0,136.0,10.0,41.0,0.0,6.0,6.0,59.0,7.0,26.0,74.0,229.0,0.0,26.0,83.0,7.0,80.0,5.0,55.0,99.0,36.0,1.0,4.0,9.0,11.0,2.0,2.0,12.0,7.0,45.0,106.0,0.0,30.0,62.0,4.0,3.0,26.0,19.0,0.0,0.0,41.0,6.0,68.0,0.0,5.0,94.0,35.0,0.0,42.0,0.0,40.0,41.0,2.0,25.0,9.0,0.0,19.0,3.0,28.0,32.0,54.0,3.0,31.0,9.0,1.0,413.0,6.0,24.0,0.0,3.0,5.0,0.0,46.0,0.0,1.0,0.0,71.0,5.0,2.0,0.0,8.0,36.0,477.0,0.0,2.0,6.0,1.0,2.0,67.0,2019-12-01
2020-01-01,52.0,2.0,53.0,13.0,0.0,0.0,4.0,812.0,19.0,201.0,0.0,21.0,4.0,20.0,0.0,0.0,0.0,5.0,8.0,39.0,1.0,49.0,5.0,25.0,3.0,1.0,8.0,35.0,0.0,230.0,0.0,20.0,31.0,4.0,15.0,2.0,7.0,908.0,16.0,26.0,351.0,3.0,0.0,5.0,0.0,16.0,0.0,126.0,27.0,14.0,53.0,8.0,31.0,26.0,61.0,10.0,297.0,28.0,0.0,6.0,294.0,9.0,0.0,7.0,24.0,1.0,12.0,97.0,5.0,16.0,5.0,5.0,2.0,32.0,11.0,15.0,7.0,0.0,659.0,0.0,0.0,0.0,0.0,2.0,126.0,0.0,117.0,0.0,24.0,17.0,7.0,1.0,0.0,11.0,9.0,7.0,10.0,19.0,2283.0,0.0,16.0,14.0,23.0,0.0,0.0,0.0,19.0,354.0,0.0,16.0,18.0,14.0,54.0,59.0,29.0,9.0,28.0,0.0,0.0,1.0,0.0,8.0,5.0,505.0,5.0,4.0,25.0,9.0,6.0,31.0,1032.0,2.0,0.0,6.0,15.0,0.0,8.0,0.0,0.0,0.0,1.0,131.0,0.0,1.0,53.0,1.0,0.0,11.0,0.0,1.0,3.0,3.0,5.0,385.0,0.0,0.0,92.0,161.0,23.0,1.0,0.0,190.0,0.0,0.0,0.0,9.0,179.0,0.0,2.0,6.0,0.0,8.0,9.0,0.0,12.0,96.0,0.0,5.0,0.0,474.0,251.0,27.0,37.0,0.0,125.0,10.0,0.0,3.0,0.0,1.0,31.0,1.0,0.0,0.0,141.0,1.0,2.0,0.0,27.0,95.0,8.0,41.0,0.0,8.0,7.0,63.0,8.0,27.0,74.0,253.0,0.0,29.0,86.0,7.0,87.0,6.0,53.0,98.0,41.0,1.0,4.0,9.0,17.0,1.0,0.0,15.0,8.0,60.0,61.0,0.0,31.0,63.0,4.0,4.0,25.0,21.0,0.0,0.0,39.0,7.0,88.0,0.0,5.0,78.0,31.0,64.0,32.0,0.0,50.0,45.0,2.0,25.0,8.0,0.0,27.0,4.0,16.0,41.0,115.0,4.0,15.0,7.0,2.0,481.0,6.0,30.0,0.0,5.0,5.0,0.0,49.0,0.0,2.0,0.0,54.0,6.0,2.0,2.0,8.0,34.0,495.0,0.0,2.0,5.0,1.0,24.0,59.0,2020-01-01
2020-02-01,51.0,2.0,68.0,12.0,1.0,0.0,5.0,1367.0,22.0,220.0,0.0,19.0,3.0,15.0,0.0,0.0,0.0,5.0,8.0,40.0,1.0,56.0,7.0,27.0,2.0,1.0,8.0,37.0,0.0,236.0,0.0,22.0,33.0,4.0,12.0,2.0,6.0,867.0,13.0,25.0,334.0,4.0,0.0,6.0,0.0,23.0,0.0,44.0,30.0,16.0,57.0,10.0,18.0,24.0,60.0,9.0,311.0,16.0,1.0,7.0,298.0,8.0,0.0,7.0,19.0,1.0,12.0,103.0,6.0,26.0,4.0,4.0,3.0,40.0,15.0,14.0,6.0,0.0,769.0,0.0,0.0,0.0,0.0,2.0,138.0,0.0,205.0,0.0,27.0,19.0,8.0,1.0,0.0,11.0,11.0,10.0,16.0,25.0,2197.0,0.0,15.0,13.0,19.0,0.0,0.0,0.0,16.0,374.0,0.0,20.0,11.0,16.0,36.0,52.0,28.0,9.0,48.0,0.0,0.0,1.0,0.0,9.0,2.0,517.0,5.0,12.0,16.0,9.0,8.0,20.0,961.0,2.0,0.0,4.0,16.0,0.0,8.0,0.0,0.0,0.0,0.0,112.0,0.0,1.0,50.0,1.0,0.0,10.0,0.0,2.0,3.0,12.0,4.0,410.0,0.0,0.0,59.0,109.0,22.0,1.0,0.0,170.0,0.0,0.0,0.0,8.0,188.0,0.0,2.0,7.0,0.0,9.0,11.0,1.0,17.0,108.0,0.0,5.0,0.0,478.0,224.0,24.0,36.0,0.0,51.0,10.0,0.0,13.0,0.0,1.0,35.0,3.0,0.0,0.0,118.0,3.0,3.0,0.0,32.0,74.0,5.0,36.0,0.0,9.0,9.0,73.0,6.0,20.0,71.0,255.0,0.0,35.0,82.0,6.0,95.0,28.0,58.0,95.0,30.0,1.0,4.0,7.0,15.0,2.0,0.0,17.0,9.0,36.0,23.0,0.0,31.0,62.0,5.0,4.0,25.0,26.0,0.0,1.0,42.0,8.0,95.0,0.0,5.0,58.0,30.0,41.0,28.0,0.0,55.0,44.0,2.0,23.0,9.0,0.0,31.0,3.0,10.0,59.0,58.0,4.0,10.0,6.0,2.0,461.0,8.0,118.0,0.0,4.0,6.0,0.0,52.0,0.0,1.0,0.0,53.0,7.0,2.0,94.0,5.0,34.0,619.0,0.0,2.0,5.0,1.0,11.0,59.0,2020-02-01
2020-03-01,48.0,2.0,91.0,13.0,1.0,364.0,3.0,1021.0,22.0,246.0,0.0,28.0,5.0,7.0,0.0,0.0,0.0,4.0,7.0,30.0,1.0,65.0,5.0,31.0,2.0,2.0,9.0,79.0,0.0,137.0,0.0,14.0,46.0,4.0,11.0,3.0,7.0,2460.0,9.0,22.0,389.0,4.0,0.0,5.0,0.0,46.0,225.0,15.0,27.0,15.0,56.0,10.0,8.0,23.0,48.0,9.0,331.0,12.0,1.0,6.0,481.0,9.0,1.0,5.0,51.0,1.0,20.0,107.0,7.0,27.0,4.0,4.0,3.0,48.0,14.0,12.0,7.0,0.0,559.0,0.0,0.0,0.0,0.0,3.0,149.0,0.0,171.0,0.0,27.0,20.0,9.0,1.0,9.0,14.0,10.0,11.0,11.0,23.0,2196.0,0.0,16.0,16.0,19.0,0.0,3.0,0.0,19.0,373.0,0.0,20.0,8.0,17.0,63.0,59.0,29.0,9.0,52.0,0.0,0.0,1.0,0.0,38.0,2.0,590.0,6.0,7.0,11.0,10.0,10.0,10.0,961.0,1.0,0.0,3.0,7.0,74.0,7.0,0.0,0.0,0.0,0.0,106.0,0.0,1.0,56.0,0.0,0.0,10.0,0.0,2.0,3.0,6.0,4.0,548.0,0.0,0.0,15.0,104.0,26.0,1.0,19.0,226.0,0.0,0.0,0.0,10.0,235.0,0.0,2.0,7.0,0.0,15.0,16.0,82.0,13.0,117.0,67.0,7.0,0.0,503.0,155.0,20.0,31.0,0.0,125.0,11.0,9.0,19.0,0.0,2.0,42.0,4.0,0.0,0.0,92.0,3.0,2.0,0.0,25.0,63.0,4.0,48.0,12.0,9.0,10.0,74.0,4.0,21.0,88.0,281.0,0.0,33.0,84.0,6.0,91.0,25.0,67.0,100.0,27.0,21.0,6.0,8.0,14.0,3.0,18.0,16.0,8.0,26.0,19.0,0.0,35.0,64.0,15.0,15.0,21.0,27.0,0.0,1.0,41.0,9.0,96.0,0.0,5.0,108.0,31.0,10.0,30.0,0.0,48.0,47.0,2.0,32.0,12.0,0.0,34.0,3.0,8.0,54.0,44.0,4.0,8.0,8.0,3.0,523.0,7.0,167.0,0.0,5.0,6.0,1.0,57.0,0.0,2.0,0.0,54.0,7.0,2.0,15.0,27.0,34.0,595.0,0.0,3.0,4.0,1.0,3.0,63.0,2020-03-01
