2020-04-01,42.0,4.0,61.0,15.0,2.0,359.0,2.0,688.0,19.0,249.0,0.0,24.0,5.0,4.0,0.0,0.0,0.0,5.0,6.0,19.0,2.0,49.0,6.0,26.0,2.0,2.0,9.0,62.0,0.0,78.0,0.0,14.0,57.0,4.0,11.0,6.0,8.0,2109.0,8.0,20.0,324.0,5.0,0.0,5.0,0.0,14.0,75.0,12.0,28.0,12.0,57.0,10.0,7.0,19.0,41.0,9.0,298.0,10.0,0.0,7.0,323.0,10.0,0.0,4.0,31.0,1.0,14.0,87.0,4.0,18.0,3.0,3.0,2.0,50.0,13.0,17.0,5.0,0.0,348.0,0.0,0.0,0.0,0.0,2.0,187.0,0.0,124.0,0.0,20.0,69.0,6.0,1.0,500.0,11.0,6.0,8.0,5.0,18.0,2023.0,0.0,16.0,15.0,24.0,0.0,0.0,0.0,18.0,362.0,0.0,19.0,3.0,18.0,42.0,71.0,27.0,8.0,37.0,0.0,0.0,1.0,0.0,51.0,3.0,604.0,5.0,4.0,5.0,11.0,7.0,6.0,763.0,2.0,0.0,2.0,0.0,74.0,6.0,0.0,0.0,0.0,0.0,102.0,0.0,1.0,66.0,0.0,0.0,13.0,0.0,1.0,3.0,5.0,4.0,559.0,2.0,0.0,10.0,78.0,19.0,1.0,89.0,307.0,0.0,0.0,0.0,7.0,255.0,0.0,2.0,7.0,0.0,12.0,6.0,26.0,17.0,133.0,15.0,10.0,0.0,361.0,107.0,17.0,33.0,0.0,71.0,6.0,109.0,13.0,0.0,2.0,46.0,5.0,1.0,0.0,71.0,3.0,2.0,0.0,21.0,56.0,8.0,42.0,222.0,10.0,11.0,72.0,2.0,44.0,100.0,263.0,0.0,34.0,72.0,4.0,85.0,16.0,65.0,113.0,28.0,6.0,4.0,9.0,11.0,1.0,13.0,16.0,8.0,20.0,17.0,0.0,29.0,41.0,7.0,7.0,18.0,29.0,0.0,0.0,51.0,8.0,98.0,0.0,5.0,94.0,26.0,5.0,39.0,0.0,57.0,44.0,2.0,28.0,9.0,0.0,29.0,2.0,6.0,47.0,34.0,3.0,7.0,7.0,2.0,395.0,3.0,52.0,0.0,15.0,7.0,1842.0,62.0,0.0,1.0,0.0,46.0,8.0,2.0,2.0,26.0,31.0,544.0,0.0,3.0,5.0,2.0,1.0,52.0,2020-04-01
2020-05-01,48.0,4.0,57.0,11.0,5.0,220.0,3.0,951.0,18.0,276.0,0.0,54.0,12.0,5.0,0.0,0.0,0.0,7.0,9.0,16.0,2.0,51.0,6.0,31.0,5.0,2.0,12.0,43.0,0.0,84.0,0.0,17.0,72.0,6.0,13.0,4.0,18.0,2154.0,8.0,21.0,265.0,5.0,0.0,6.0,0.0,7.0,30.0,9.0,38.0,16.0,76.0,13.0,3.0,20.0,52.0,7.0,372.0,6.0,1.0,9.0,288.0,14.0,0.0,4.0,25.0,2.0,15.0,95.0,3.0,25.0,3.0,5.0,3.0,56.0,12.0,16.0,5.0,0.0,348.0,0.0,0.0,0.0,0.0,2.0,247.0,0.0,144.0,0.0,22.0,66.0,8.0,1.0,124.0,15.0,7.0,9.0,8.0,20.0,2639.0,0.0,17.0,21.0,26.0,1.0,0.0,0.0,21.0,495.0,0.0,23.0,6.0,18.0,81.0,59.0,28.0,10.0,39.0,0.0,0.0,1.0,0.0,35.0,4.0,681.0,6.0,4.0,4.0,12.0,6.0,6.0,767.0,1.0,0.0,2.0,0.0,57.0,7.0,0.0,0.0,0.0,0.0,108.0,0.0,2.0,61.0,0.0,0.0,13.0,0.0,2.0,4.0,4.0,4.0,605.0,113.0,0.0,8.0,70.0,34.0,1.0,15.0,375.0,0.0,0.0,0.0,5.0,285.0,0.0,3.0,8.0,0.0,11.0,4.0,12.0,11.0,145.0,9.0,13.0,0.0,395.0,106.0,18.0,36.0,0.0,41.0,4.0,53.0,42.0,0.0,2.0,44.0,8.0,1.0,0.0,75.0,3.0,2.0,0.0,18.0,82.0,21.0,21.0,21.0,11.0,12.0,78.0,1.0,19.0,110.0,284.0,0.0,37.0,78.0,5.0,85.0,16.0,66.0,195.0,31.0,3.0,4.0,24.0,11.0,2.0,15.0,30.0,8.0,35.0,35.0,0.0,33.0,36.0,6.0,9.0,20.0,27.0,0.0,0.0,57.0,11.0,112.0,0.0,5.0,83.0,30.0,4.0,183.0,0.0,57.0,49.0,3.0,39.0,22.0,0.0,38.0,2.0,6.0,50.0,35.0,3.0,10.0,4.0,2.0,398.0,3.0,39.0,0.0,11.0,8.0,1333.0,67.0,0.0,2.0,0.0,47.0,8.0,2.0,1.0,11.0,28.0,577.0,0.0,4.0,6.0,2.0,2.0,60.0,2020-05-01
2020-06-01,41.0,4.0,73.0,10.0,4.0,130.0,2.0,811.0,14.0,261.0,0.0,30.0,8.0,5.0,0.0,0.0,0.0,6.0,8.0,16.0,1.0,46.0,4.0,28.0,3.0,2.0,18.0,36.0,0.0,72.0,0.0,13.0,53.0,5.0,13.0,3.0,36.0,2007.0,6.0,18.0,197.0,7.0,0.0,6.0,1.0,5.0,18.0,6.0,33.0,14.0,65.0,12.0,1.0,21.0,42.0,7.0,432.0,5.0,4.0,5.0,396.0,20.0,0.0,3.0,20.0,2.0,13.0,80.0,3.0,22.0,3.0,4.0,2.0,50.0,12.0,20.0,5.0,0.0,484.0,0.0,0.0,0.0,0.0,1.0,167.0,0.0,126.0,0.0,19.0,29.0,6.0,1.0,43.0,10.0,5.0,6.0,6.0,20.0,2383.0,0.0,18.0,17.0,21.0,0.0,0.0,0.0,19.0,383.0,0.0,19.0,6.0,17.0,53.0,50.0,26.0,15.0,39.0,0.0,0.0,1.0,0.0,23.0,3.0,661.0,7.0,4.0,4.0,12.0,6.0,5.0,660.0,1.0,0.0,2.0,0.0,40.0,6.0,0.0,0.0,0.0,0.0,87.0,0.0,2.0,54.0,0.0,0.0,19.0,0.0,2.0,3.0,4.0,4.0,595.0,83.0,0.0,5.0,46.0,30.0,1.0,6.0,290.0,0.0,0.0,0.0,5.0,263.0,0.0,3.0,6.0,0.0,9.0,4.0,6.0,20.0,128.0,6.0,13.0,0.0,360.0,104.0,16.0,31.0,0.0,86.0,4.0,35.0,62.0,0.0,2.0,36.0,7.0,1.0,0.0,146.0,3.0,3.0,0.0,15.0,74.0,15.0,16.0,12.0,10.0,19.0,74.0,1.0,11.0,107.0,256.0,0.0,34.0,70.0,4.0,84.0,34.0,68.0,215.0,27.0,3.0,4.0,19.0,8.0,1.0,11.0,20.0,8.0,48.0,19.0,0.0,30.0,29.0,5.0,5.0,20.0,23.0,0.0,0.0,46.0,12.0,112.0,0.0,5.0,74.0,27.0,3.0,90.0,0.0,59.0,52.0,2.0,30.0,61.0,393.0,38.0,2.0,6.0,55.0,29.0,2.0,16.0,3.0,2.0,382.0,3.0,34.0,0.0,7.0,7.0,1333.0,65.0,0.0,2.0,0.0,44.0,8.0,2.0,0.0,6.0,24.0,490.0,0.0,2.0,4.0,1.0,1.0,61.0,2020-06-01
2020-07-01,85.0,6.0,67.0,16.0,11.0,121.0,2.0,875.0,15.0,285.0,0.0,32.0,8.0,14.0,0.0,0.0,0.0,7.0,7.0,15.0,1.0,46.0,4.0,27.0,3.0,2.0,11.0,36.0,0.0,77.0,0.0,15.0,51.0,4.0,15.0,3.0,16.0,2412.0,7.0,17.0,163.0,10.0,0.0,11.0,1.0,6.0,19.0,6.0,36.0,17.0,78.0,10.0,2.0,20.0,52.0,6.0,497.0,41.0,2.0,5.0,481.0,24.0,1.0,4.0,66.0,3.0,17.0,82.0,3.0,24.0,4.0,4.0,3.0,52.0,14.0,18.0,5.0,0.0,416.0,0.0,0.0,0.0,0.0,1.0,124.0,0.0,140.0,16.0,23.0,44.0,18.0,1.0,27.0,11.0,4.0,6.0,7.0,22.0,2167.0,0.0,24.0,15.0,28.0,0.0,7.0,302.0,17.0,376.0,44.0,20.0,9.0,23.0,114.0,52.0,27.0,13.0,59.0,158.0,0.0,1.0,0.0,30.0,3.0,729.0,13.0,4.0,4.0,13.0,7.0,5.0,729.0,1.0,0.0,2.0,0.0,39.0,7.0,0.0,0.0,0.0,0.0,81.0,0.0,1.0,58.0,0.0,0.0,15.0,0.0,2.0,6.0,4.0,5.0,729.0,21.0,0.0,11.0,98.0,25.0,2.0,5.0,304.0,0.0,0.0,0.0,4.0,311.0,0.0,3.0,7.0,0.0,9.0,4.0,7.0,29.0,130.0,6.0,15.0,0.0,405.0,154.0,15.0,40.0,0.0,73.0,3.0,28.0,20.0,0.0,3.0,35.0,12.0,2.0,0.0,109.0,4.0,3.0,0.0,17.0,83.0,14.0,17.0,8.0,9.0,17.0,76.0,1.0,13.0,121.0,287.0,142.0,35.0,86.0,6.0,106.0,33.0,74.0,159.0,34.0,2.0,4.0,13.0,10.0,2.0,6.0,21.0,10.0,35.0,17.0,0.0,31.0,36.0,7.0,4.0,21.0,25.0,0.0,0.0,45.0,12.0,115.0,0.0,5.0,60.0,31.0,7.0,44.0,0.0,62.0,51.0,3.0,37.0,14.0,148.0,41.0,2.0,5.0,55.0,31.0,3.0,23.0,7.0,3.0,406.0,3.0,40.0,0.0,6.0,10.0,1286.0,71.0,0.0,2.0,0.0,45.0,10.0,8.0,0.0,6.0,24.0,530.0,0.0,2.0,4.0,1.0,1.0,66.0,2020-07-01
2020-08-01,62.0,4.0,57.0,12.0,206.0,83.0,3.0,882.0,16.0,280.0,0.0,22.0,5.0,7.0,0.0,0.0,0.0,6.0,8.0,14.0,0.0,43.0,3.0,24.0,2.0,2.0,9.0,32.0,0.0,81.0,1.0,13.0,45.0,4.0,17.0,3.0,14.0,2411.0,5.0,13.0,152.0,7.0,0.0,14.0,1.0,6.0,18.0,4.0,31.0,14.0,60.0,10.0,1.0,17.0,57.0,4.0,494.0,19.0,1.0,5.0,414.0,13.0,0.0,3.0,25.0,3.0,14.0,76.0,2.0,22.0,6.0,4.0,3.0,58.0,13.0,13.0,8.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,190.0,1114.0,23.0,32.0,9.0,0.0,21.0,9.0,6.0,5.0,7.0,26.0,1893.0,0.0,22.0,11.0,25.0,0.0,0.0,123.0,14.0,342.0,85.0,30.0,4.0,20.0,85.0,55.0,26.0,65.0,48.0,104.0,0.0,2.0,0.0,71.0,2.0,717.0,7.0,3.0,4.0,12.0,8.0,5.0,716.0,1.0,0.0,1.0,0.0,32.0,5.0,0.0,0.0,0.0,0.0,46.0,57.0,1.0,53.0,0.0,30.0,12.0,0.0,2.0,4.0,2.0,4.0,645.0,7.0,0.0,6.0,68.0,20.0,1.0,5.0,260.0,0.0,0.0,0.0,2.0,257.0,6.0,3.0,7.0,70.0,9.0,3.0,9.0,19.0,119.0,5.0,12.0,0.0,366.0,152.0,13.0,35.0,0.0,39.0,2.0,21.0,26.0,0.0,2.0,34.0,15.0,2.0,0.0,85.0,4.0,4.0,0.0,13.0,83.0,70.0,16.0,6.0,7.0,12.0,78.0,1.0,77.0,107.0,269.0,228.0,36.0,74.0,7.0,100.0,22.0,76.0,143.0,24.0,1.0,4.0,10.0,9.0,2.0,0.0,24.0,8.0,22.0,11.0,0.0,30.0,33.0,6.0,4.0,24.0,26.0,0.0,0.0,38.0,11.0,106.0,0.0,4.0,50.0,33.0,6.0,34.0,0.0,59.0,51.0,3.0,23.0,6.0,42.0,36.0,2.0,5.0,50.0,27.0,3.0,15.0,3.0,2.0,364.0,4.0,29.0,2.0,4.0,8.0,1039.0,74.0,0.0,2.0,0.0,73.0,8.0,4.0,0.0,8.0,23.0,534.0,0.0,2.0,4.0,1.0,2.0,68.0,2020-08-01
2020-09-01,65.0,5.0,58.0,13.0,1194.0,70.0,2.0,828.0,16.0,303.0,0.0,21.0,4.0,6.0,0.0,0.0,0.0,6.0,8.0,16.0,0.0,52.0,3.0,26.0,3.0,2.0,10.0,45.0,17.0,96.0,46.0,13.0,50.0,4.0,17.0,2.0,17.0,2488.0,5.0,36.0,153.0,8.0,0.0,10.0,1.0,6.0,15.0,3.0,30.0,12.0,56.0,11.0,0.0,19.0,110.0,5.0,528.0,12.0,2.0,6.0,363.0,13.0,0.0,5.0,18.0,3.0,16.0,79.0,2.0,27.0,6.0,2.0,4.0,59.0,11.0,14.0,8.0,0.0,333.0,0.0,0.0,0.0,0.0,0.0,58.0,2.0,164.0,453.0,24.0,32.0,6.0,1.0,18.0,10.0,6.0,7.0,7.0,18.0,1597.0,0.0,21.0,11.0,23.0,0.0,112.0,44.0,16.0,299.0,21.0,28.0,60.0,19.0,68.0,51.0,30.0,31.0,47.0,30.0,0.0,1.0,0.0,61.0,2.0,751.0,6.0,3.0,4.0,11.0,8.0,5.0,751.0,1.0,0.0,2.0,0.0,24.0,8.0,0.0,0.0,0.0,0.0,6.0,133.0,1.0,56.0,0.0,172.0,12.0,0.0,2.0,5.0,3.0,4.0,585.0,8.0,0.0,6.0,72.0,20.0,1.0,5.0,270.0,0.0,0.0,0.0,1.0,42.0,400.0,3.0,7.0,17.0,11.0,3.0,5.0,28.0,120.0,5.0,11.0,0.0,356.0,164.0,11.0,29.0,0.0,89.0,6.0,14.0,19.0,77.0,1.0,33.0,15.0,1.0,0.0,73.0,3.0,3.0,0.0,11.0,69.0,30.0,11.0,5.0,9.0,34.0,83.0,1.0,43.0,89.0,340.0,96.0,36.0,67.0,8.0,95.0,16.0,76.0,155.0,20.0,2.0,3.0,9.0,9.0,2.0,187.0,18.0,8.0,21.0,10.0,0.0,27.0,36.0,5.0,4.0,27.0,23.0,67.0,0.0,33.0,11.0,96.0,0.0,4.0,108.0,33.0,5.0,30.0,0.0,52.0,51.0,3.0,24.0,5.0,28.0,41.0,2.0,10.0,51.0,32.0,2.0,12.0,4.0,3.0,381.0,11.0,42.0,69.0,4.0,10.0,781.0,66.0,0.0,3.0,0.0,64.0,9.0,8.0,0.0,10.0,24.0,483.0,0.0,3.0,3.0,1.0,2.0,66.0,2020-09-01
2020-10-01,55.0,3.0,57.0,15.0,946.0,78.0,2.0,928.0,15.0,314.0,0.0,25.0,5.0,6.0,70.0,0.0,0.0,6.0,8.0,15.0,0.0,44.0,3.0,27.0,2.0,1.0,9.0,28.0,136.0,82.0,251.0,13.0,64.0,4.0,18.0,2.0,13.0,2572.0,3.0,18.0,156.0,1.0,0.0,6.0,1.0,7.0,35.0,4.0,25.0,1.0,48.0,9.0,0.0,11.0,78.0,7.0,484.0,7.0,1.0,5.0,350.0,8.0,0.0,5.0,17.0,1.0,16.0,78.0,2.0,24.0,5.0,0.0,0.0,63.0,14.0,15.0,5.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,12.0,251.0,128.0,185.0,26.0,32.0,5.0,0.0,12.0,3.0,3.0,6.0,4.0,18.0,1447.0,0.0,22.0,17.0,19.0,0.0,720.0,70.0,13.0,282.0,9.0,21.0,89.0,21.0,41.0,54.0,26.0,15.0,40.0,16.0,0.0,1.0,0.0,59.0,1.0,787.0,9.0,3.0,3.0,12.0,5.0,5.0,760.0,2.0,0.0,10.0,0.0,21.0,6.0,0.0,0.0,0.0,0.0,6.0,156.0,2.0,50.0,0.0,19.0,10.0,0.0,1.0,4.0,2.0,5.0,707.0,6.0,0.0,10.0,99.0,23.0,2.0,5.0,335.0,0.0,0.0,0.0,1.0,28.0,271.0,4.0,6.0,0.0,11.0,2.0,8.0,31.0,133.0,3.0,24.0,1.0,380.0,156.0,10.0,28.0,0.0,70.0,15.0,0.0,13.0,1099.0,1.0,32.0,14.0,2.0,0.0,143.0,1.0,4.0,0.0,10.0,72.0,11.0,35.0,1.0,17.0,43.0,77.0,1.0,19.0,90.0,509.0,262.0,41.0,67.0,7.0,90.0,15.0,79.0,118.0,16.0,1.0,2.0,9.0,8.0,1.0,44.0,18.0,5.0,15.0,9.0,0.0,25.0,31.0,7.0,4.0,22.0,20.0,4.0,0.0,27.0,8.0,112.0,0.0,2.0,96.0,30.0,4.0,32.0,0.0,50.0,45.0,7.0,21.0,8.0,21.0,31.0,1.0,10.0,43.0,26.0,3.0,11.0,4.0,2.0,332.0,6.0,38.0,8.0,3.0,9.0,690.0,64.0,0.0,17.0,0.0,42.0,8.0,7.0,0.0,9.0,23.0,463.0,0.0,5.0,0.0,1.0,3.0,61.0,2020-10-01
2020-11-01,67.0,9.0,73.0,18.0,557.0,72.0,3.0,1278.0,15.0,307.0,296.0,24.0,6.0,7.0,11.0,0.0,0.0,7.0,7.0,19.0,0.0,37.0,2.0,27.0,2.0,1.0,10.0,27.0,689.0,52.0,1443.0,11.0,41.0,3.0,19.0,1.0,9.0,1475.0,7.0,13.0,167.0,0.0,0.0,8.0,3.0,6.0,21.0,8.0,33.0,2.0,59.0,10.0,0.0,10.0,72.0,8.0,502.0,8.0,78.0,4.0,680.0,11.0,0.0,7.0,41.0,2.0,14.0,79.0,2.0,22.0,4.0,0.0,0.0,65.0,11.0,23.0,5.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,5.0,216.0,111.0,88.0,27.0,31.0,6.0,1.0,13.0,1.0,0.0,6.0,5.0,16.0,1482.0,0.0,22.0,13.0,22.0,0.0,292.0,42.0,16.0,299.0,11.0,20.0,75.0,17.0,60.0,59.0,23.0,14.0,43.0,8.0,0.0,1.0,0.0,66.0,3.0,802.0,6.0,3.0,3.0,14.0,5.0,5.0,757.0,2.0,0.0,3.0,0.0,21.0,5.0,0.0,0.0,0.0,0.0,8.0,96.0,1.0,47.0,0.0,10.0,24.0,86.0,3.0,4.0,3.0,15.0,869.0,6.0,0.0,4.0,52.0,31.0,2.0,4.0,364.0,0.0,0.0,0.0,1.0,31.0,240.0,5.0,6.0,0.0,9.0,4.0,7.0,20.0,139.0,4.0,12.0,0.0,337.0,165.0,10.0,28.0,0.0,38.0,16.0,0.0,11.0,568.0,4.0,34.0,16.0,2.0,0.0,142.0,1.0,2.0,0.0,8.0,73.0,9.0,21.0,0.0,10.0,19.0,77.0,1.0,18.0,92.0,489.0,164.0,39.0,83.0,8.0,94.0,17.0,73.0,132.0,25.0,2.0,2.0,10.0,9.0,2.0,14.0,18.0,7.0,19.0,24.0,0.0,25.0,48.0,5.0,6.0,21.0,25.0,0.0,0.0,28.0,9.0,94.0,0.0,3.0,77.0,41.0,4.0,37.0,0.0,44.0,49.0,3.0,30.0,10.0,18.0,36.0,2.0,11.0,59.0,26.0,4.0,14.0,4.0,2.0,268.0,5.0,25.0,5.0,4.0,10.0,689.0,70.0,0.0,6.0,0.0,37.0,11.0,4.0,0.0,7.0,26.0,666.0,0.0,6.0,0.0,1.0,2.0,64.0,2020-11-01
2020-12-01,62.0,7.0,86.0,22.0,370.0,80.0,2.0,1102.0,13.0,305.0,120.0,15.0,6.0,6.0,6.0,0.0,0.0,7.0,9.0,18.0,1.0,43.0,2.0,29.0,2.0,2.0,11.0,23.0,1273.0,38.0,932.0,8.0,24.0,3.0,21.0,0.0,5.0,1119.0,9.0,13.0,179.0,0.0,0.0,10.0,893.0,8.0,27.0,7.0,33.0,2.0,63.0,10.0,0.0,14.0,91.0,6.0,536.0,10.0,40.0,4.0,393.0,10.0,1.0,14.0,30.0,2.0,11.0,82.0,1.0,24.0,5.0,0.0,0.0,55.0,10.0,22.0,5.0,0.0,528.0,0.0,0.0,0.0,0.0,0.0,3.0,175.0,207.0,103.0,24.0,34.0,6.0,1.0,18.0,1.0,0.0,5.0,6.0,21.0,1856.0,0.0,23.0,8.0,24.0,0.0,251.0,29.0,19.0,387.0,7.0,19.0,73.0,18.0,61.0,52.0,23.0,13.0,55.0,7.0,0.0,1.0,0.0,67.0,3.0,863.0,7.0,3.0,3.0,15.0,6.0,5.0,713.0,1.0,0.0,1.0,0.0,17.0,5.0,0.0,0.0,0.0,0.0,8.0,104.0,0.0,44.0,0.0,13.0,14.0,30.0,3.0,3.0,2.0,7.0,1074.0,7.0,0.0,5.0,50.0,26.0,2.0,5.0,379.0,0.0,0.0,0.0,1.0,35.0,226.0,6.0,6.0,0.0,9.0,4.0,9.0,16.0,108.0,6.0,9.0,0.0,355.0,163.0,11.0,29.0,0.0,32.0,18.0,0.0,14.0,335.0,3.0,32.0,16.0,2.0,0.0,107.0,1.0,2.0,0.0,10.0,84.0,6.0,18.0,0.0,8.0,14.0,82.0,1.0,16.0,103.0,544.0,106.0,37.0,97.0,8.0,93.0,20.0,72.0,146.0,20.0,2.0,3.0,10.0,12.0,2.0,23.0,18.0,8.0,30.0,29.0,0.0,24.0,94.0,7.0,5.0,20.0,24.0,0.0,0.0,29.0,11.0,116.0,0.0,3.0,68.0,34.0,6.0,38.0,0.0,46.0,55.0,2.0,44.0,11.0,22.0,36.0,3.0,6.0,58.0,24.0,4.0,13.0,3.0,2.0,322.0,4.0,25.0,4.0,4.0,10.0,764.0,74.0,0.0,2.0,0.0,36.0,10.0,2.0,3.0,6.0,33.0,927.0,0.0,6.0,0.0,1.0,2.0,68.0,2020-12-01
2021-01-01,79.0,8.0,115.0,21.0,269.0,82.0,3.0,1235.0,17.0,365.0,77.0,15.0,4.0,7.0,5.0,0.0,1.0,8.0,11.0,23.0,1.0,50.0,2.0,33.0,3.0,3.0,14.0,26.0,1551.0,44.0,718.0,13.0,28.0,4.0,25.0,1.0,6.0,1514.0,12.0,18.0,215.0,0.0,0.0,13.0,129.0,8.0,23.0,8.0,38.0,2.0,74.0,13.0,0.0,12.0,97.0,7.0,612.0,11.0,26.0,5.0,315.0,11.0,0.0,9.0,24.0,2.0,13.0,92.0,1.0,36.0,6.0,0.0,0.0,71.0,14.0,22.0,6.0,0.0,811.0,0.0,0.0,0.0,0.0,0.0,3.0,260.0,195.0,95.0,26.0,31.0,10.0,1.0,23.0,1.0,0.0,8.0,7.0,21.0,1929.0,0.0,28.0,11.0,26.0,1.0,236.0,32.0,19.0,450.0,11.0,22.0,89.0,20.0,73.0,55.0,27.0,18.0,60.0,6.0,0.0,4.0,0.0,82.0,13.0,953.0,6.0,4.0,5.0,19.0,6.0,6.0,944.0,1.0,0.0,3.0,0.0,17.0,6.0,0.0,0.0,0.0,0.0,7.0,123.0,1.0,56.0,0.0,8.0,10.0,17.0,4.0,4.0,3.0,6.0,1490.0,7.0,14.0,6.0,69.0,26.0,1.0,6.0,440.0,0.0,0.0,0.0,0.0,39.0,266.0,8.0,7.0,0.0,14.0,4.0,8.0,19.0,121.0,8.0,15.0,0.0,435.0,174.0,12.0,36.0,0.0,119.0,25.0,0.0,12.0,324.0,3.0,40.0,18.0,3.0,0.0,123.0,2.0,2.0,0.0,13.0,95.0,9.0,28.0,0.0,14.0,35.0,92.0,2.0,25.0,124.0,622.0,111.0,41.0,443.0,12.0,123.0,23.0,80.0,210.0,25.0,2.0,17.0,13.0,14.0,2.0,29.0,29.0,6.0,111.0,32.0,0.0,26.0,205.0,9.0,6.0,22.0,37.0,0.0,0.0,34.0,14.0,119.0,0.0,4.0,89.0,34.0,7.0,47.0,0.0,56.0,71.0,3.0,86.0,13.0,24.0,51.0,3.0,7.0,76.0,27.0,3.0,16.0,8.0,4.0,401.0,5.0,39.0,4.0,4.0,15.0,1120.0,80.0,0.0,2.0,0.0,40.0,14.0,1.0,0.0,9.0,33.0,743.0,0.0,7.0,0.0,1.0,2.0,79.0,2021-01-01
2021-02-01,62.0,8.0,104.0,18.0,174.0,84.0,3.0,1815.0,18.0,386.0,52.0,15.0,4.0,5.0,5.0,0.0,0.0,9.0,13.0,24.0,0.0,43.0,2.0,32.0,2.0,3.0,17.0,28.0,1669.0,47.0,736.0,11.0,27.0,4.0,24.0,2.0,6.0,1650.0,10.0,16.0,209.0,0.0,0.0,12.0,43.0,7.0,20.0,7.0,38.0,2.0,72.0,11.0,1.0,13.0,88.0,7.0,621.0,6.0,17.0,4.0,393.0,13.0,0.0,6.0,24.0,2.0,12.0,84.0,1.0,27.0,6.0,0.0,0.0,75.0,15.0,22.0,6.0,0.0,630.0,0.0,0.0,0.0,0.0,0.0,2.0,226.0,205.0,84.0,26.0,29.0,8.0,1.0,17.0,1.0,0.0,7.0,8.0,24.0,1872.0,0.0,29.0,11.0,24.0,1.0,259.0,24.0,22.0,573.0,11.0,22.0,58.0,21.0,73.0,53.0,27.0,16.0,61.0,7.0,0.0,3.0,0.0,72.0,6.0,1038.0,5.0,4.0,6.0,21.0,7.0,6.0,864.0,1.0,111.0,2.0,0.0,22.0,5.0,0.0,0.0,0.0,0.0,6.0,127.0,1.0,63.0,0.0,8.0,7.0,10.0,4.0,4.0,3.0,5.0,1619.0,7.0,0.0,5.0,61.0,26.0,2.0,5.0,488.0,0.0,0.0,0.0,0.0,47.0,270.0,8.0,7.0,0.0,11.0,6.0,24.0,18.0,122.0,10.0,17.0,0.0,438.0,167.0,13.0,37.0,0.0,94.0,28.0,0.0,13.0,235.0,3.0,39.0,21.0,3.0,0.0,122.0,2.0,2.0,0.0,12.0,89.0,6.0,32.0,0.0,17.0,46.0,98.0,2.0,19.0,128.0,593.0,126.0,42.0,223.0,10.0,135.0,16.0,85.0,216.0,26.0,2.0,9.0,13.0,13.0,2.0,17.0,27.0,1.0,61.0,24.0,0.0,26.0,174.0,7.0,7.0,31.0,31.0,0.0,0.0,33.0,14.0,117.0,0.0,3.0,80.0,34.0,6.0,59.0,0.0,63.0,71.0,3.0,60.0,15.0,23.0,54.0,4.0,5.0,75.0,25.0,3.0,15.0,7.0,3.0,394.0,6.0,47.0,4.0,5.0,15.0,1258.0,76.0,775.0,2.0,0.0,47.0,11.0,1.0,0.0,9.0,32.0,624.0,0.0,11.0,0.0,3.0,3.0,89.0,2021-02-01
2021-03-01,49.0,10.0,81.0,16.0,133.0,101.0,1.0,1691.0,18.0,395.0,40.0,12.0,4.0,2.0,10.0,0.0,0.0,8.0,12.0,24.0,0.0,66.0,3.0,34.0,2.0,3.0,16.0,29.0,1535.0,43.0,575.0,9.0,25.0,3.0,25.0,2.0,7.0,1654.0,9.0,16.0,199.0,0.0,0.0,12.0,27.0,7.0,38.0,6.0,41.0,2.0,67.0,13.0,0.0,10.0,79.0,8.0,666.0,6.0,20.0,5.0,352.0,13.0,0.0,6.0,24.0,3.0,13.0,87.0,1.0,33.0,8.0,0.0,2.0,78.0,19.0,25.0,7.0,0.0,523.0,0.0,0.0,0.0,0.0,0.0,2.0,193.0,190.0,105.0,30.0,24.0,9.0,2.0,53.0,1.0,0.0,8.0,7.0,27.0,1830.0,0.0,29.0,12.0,26.0,0.0,231.0,22.0,19.0,656.0,9.0,23.0,47.0,22.0,74.0,56.0,29.0,16.0,81.0,9.0,0.0,3.0,0.0,65.0,4.0,1051.0,6.0,6.0,5.0,23.0,5.0,6.0,805.0,1.0,59.0,3.0,0.0,22.0,5.0,0.0,0.0,0.0,0.0,2.0,103.0,1.0,56.0,0.0,17.0,8.0,11.0,4.0,4.0,4.0,6.0,1411.0,9.0,133.0,5.0,56.0,24.0,2.0,7.0,493.0,0.0,0.0,0.0,0.0,36.0,282.0,7.0,6.0,0.0,14.0,4.0,7.0,17.0,121.0,8.0,15.0,0.0,417.0,156.0,12.0,36.0,0.0,48.0,12.0,16.0,11.0,225.0,2.0,40.0,20.0,3.0,0.0,127.0,3.0,5.0,0.0,10.0,77.0,38.0,27.0,6.0,14.0,31.0,95.0,2.0,34.0,124.0,542.0,102.0,40.0,129.0,11.0,122.0,27.0,87.0,184.0,25.0,2.0,5.0,12.0,11.0,2.0,12.0,28.0,1.0,35.0,20.0,0.0,25.0,161.0,7.0,7.0,31.0,42.0,0.0,0.0,33.0,15.0,134.0,0.0,3.0,70.0,38.0,6.0,48.0,0.0,62.0,66.0,3.0,43.0,15.0,23.0,59.0,4.0,9.0,69.0,23.0,4.0,17.0,5.0,4.0,382.0,5.0,35.0,4.0,4.0,22.0,1373.0,79.0,480.0,2.0,0.0,48.0,13.0,1.0,0.0,9.0,30.0,579.0,0.0,11.0,0.0,5.0,10.0,90.0,2021-03-01
