2019-05-01,6.0,0.0,12.0,0.0,0.0,0.0,15.0,0.0,62.0,11.0,9.0,0.0,4.0,0.0,2.0,10.0,0.0,0.0,1.0,12.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,53.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,6.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,15.0,9.0,19.0,39.0,0.0,0.0,15.0,0.0,0.0,0.0,24.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,10.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,306.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,4.0,10.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,8.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,52.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,9.0,0.0,30.0,0.0,8.0,3.0,3.0,4.0,8.0,15.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,8.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,2.0,51.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,4.0,17.0,80.0,10.0,0.0,4.0,8.0,2.0
2019-06-01,6.0,0.0,16.0,1.0,0.0,0.0,4.0,0.0,52.0,9.0,8.0,0.0,3.0,0.0,2.0,5.0,4.0,1.0,1.0,11.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,50.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,4.0,5.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,21.0,17.0,4.0,40.0,0.0,0.0,21.0,0.0,0.0,0.0,11.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,17.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,14.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,261.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,3.0,8.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,2.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,52.0,0.0,0.0,0.0,0.0,8.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,46.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,7.0,0.0,27.0,0.0,7.0,4.0,3.0,3.0,6.0,7.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,1.0,31.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,1.0,3.0,0.0,2.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,1.0,60.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,16.0,71.0,10.0,0.0,3.0,8.0,1.0
2019-07-01,7.0,0.0,20.0,1.0,0.0,0.0,2.0,0.0,71.0,8.0,8.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,9.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,53.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,2.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,16.0,1.0,37.0,0.0,0.0,20.0,5.0,0.0,0.0,5.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,18.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,251.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,1.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,59.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.0,57.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,26.0,0.0,6.0,4.0,4.0,3.0,8.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,1.0,17.0,0.0,3.0,1.0,1.0,89.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,3.0,0.0,2.0,0.0,0.0,4.0,5.0,1.0,0.0,0.0,1.0,57.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,16.0,77.0,10.0,0.0,3.0,8.0,2.0
2019-08-01,7.0,0.0,18.0,0.0,0.0,0.0,4.0,0.0,64.0,7.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,50.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,15.0,1.0,38.0,0.0,0.0,19.0,1.0,0.0,0.0,11.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,14.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,3.0,257.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,3.0,7.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,1.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,88.0,0.0,0.0,0.0,0.0,8.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,38.0,0.0,66.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,11.0,0.0,0.0,0.0,5.0,0.0,26.0,0.0,6.0,4.0,5.0,3.0,5.0,4.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,8.0,0.0,3.0,0.0,1.0,43.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,0.0,2.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,58.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,16.0,176.0,11.0,0.0,2.0,7.0,1.0
2019-09-01,5.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,51.0,6.0,9.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,3.0,62.0,0.0,42.0,0.0,0.0,2.0,0.0,1.0,1.0,47.0,0.0,1.0,2.0,1.0,5.0,0.0,2.0,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,10.0,0.0,45.0,0.0,0.0,17.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,43.0,0.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,182.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,81.0,0.0,4.0,0.0,4.0,5.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,1.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,87.0,0.0,0.0,0.0,0.0,16.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,31.0,0.0,53.0,3.0,0.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,6.0,0.0,0.0,0.0,5.0,0.0,27.0,0.0,7.0,3.0,4.0,3.0,3.0,6.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,5.0,0.0,3.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,5.0,2.0,4.0,0.0,1.0,9.0,0.0,3.0,4.0,0.0,0.0,8.0,2.0,64.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,228.0,11.0,0.0,2.0,8.0,2.0
2019-10-01,11.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,74.0,6.0,9.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,34.0,0.0,0.0,2.0,0.0,0.0,1.0,84.0,0.0,1.0,2.0,1.0,9.0,0.0,3.0,3.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,11.0,0.0,42.0,0.0,0.0,53.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,221.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,1.0,0.0,3.0,4.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,143.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,46.0,2.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0,5.0,0.0,27.0,0.0,6.0,3.0,3.0,3.0,2.0,6.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,2.0,0.0,1.0,3.0,5.0,2.0,4.0,0.0,0.0,19.0,0.0,53.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,115.0,12.0,0.0,2.0,8.0,2.0
2019-11-01,11.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,44.0,6.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,149.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,10.0,0.0,41.0,18.0,0.0,24.0,0.0,0.0,0.0,19.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,8.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,187.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.0,0.0,0.0,3.0,8.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,137.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,39.0,3.0,0.0,4.0,0.0,0.0,23.0,0.0,0.0,0.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,0.0,0.0,0.0,0.0,3.0,0.0,25.0,0.0,4.0,2.0,2.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,5.0,1.0,29.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,4.0,2.0,3.0,0.0,0.0,2.0,0.0,46.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,14.0,88.0,10.0,0.0,2.0,7.0,1.0
2019-12-01,9.0,0.0,14.0,0.0,0.0,0.0,7.0,0.0,46.0,7.0,8.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,107.0,0.0,1.0,2.0,2.0,1.0,0.0,4.0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,19.0,0.0,43.0,4.0,0.0,23.0,2.0,0.0,0.0,14.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,206.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,0.0,0.0,0.0,3.0,9.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,88.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,75.0,0.0,0.0,0.0,0.0,8.0,0.0,14.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,43.0,3.0,0.0,24.0,0.0,0.0,6.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,22.0,0.0,2.0,0.0,0.0,3.0,0.0,33.0,0.0,5.0,3.0,2.0,2.0,2.0,9.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,8.0,3.0,10.0,3.0,3.0,5.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,19.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,2.0,4.0,0.0,2.0,0.0,1.0,2.0,10.0,0.0,2.0,2.0,0.0,61.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,22.0,81.0,11.0,0.0,3.0,7.0,2.0
2020-01-01,8.0,0.0,22.0,0.0,0.0,0.0,4.0,0.0,48.0,6.0,9.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,24.0,0.0,0.0,3.0,0.0,0.0,0.0,68.0,0.0,1.0,4.0,6.0,1.0,0.0,5.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,16.0,0.0,42.0,1.0,0.0,19.0,1.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,188.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,2.0,7.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,0.0,0.0,1.0,0.0,175.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,64.0,0.0,0.0,0.0,7.0,18.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,41.0,3.0,0.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,12.0,0.0,2.0,0.0,0.0,3.0,0.0,30.0,0.0,5.0,4.0,3.0,3.0,3.0,9.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,3.0,3.0,5.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,17.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,2.0,0.0,0.0,2.0,17.0,0.0,0.0,1.0,0.0,60.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,19.0,88.0,12.0,3.0,4.0,6.0,2.0
2020-02-01,8.0,0.0,30.0,0.0,0.0,0.0,3.0,0.0,102.0,10.0,11.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,10.0,1.0,0.0,1.0,6.0,0.0,3.0,0.0,30.0,0.0,1.0,3.0,0.0,0.0,0.0,73.0,0.0,1.0,4.0,6.0,0.0,0.0,4.0,1.0,87.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,6.0,0.0,0.0,0.0,3.0,16.0,1.0,51.0,0.0,0.0,23.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,105.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,13.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,1.0,2.0,244.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,2.0,7.0,0.0,5.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,107.0,0.0,4.0,1.0,0.0,183.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,73.0,0.0,0.0,0.0,5.0,15.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,43.0,3.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,10.0,0.0,2.0,0.0,1.0,2.0,0.0,38.0,0.0,4.0,5.0,2.0,4.0,13.0,13.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,2.0,3.0,8.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,1.0,15.0,1.0,10.0,1.0,0.0,1.0,0.0,0.0,8.0,4.0,4.0,0.0,3.0,0.0,0.0,4.0,9.0,0.0,0.0,1.0,0.0,75.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,0.0,0.0,0.0,39.0,0.0,19.0,114.0,13.0,1.0,5.0,7.0,2.0
2020-03-01,9.0,0.0,33.0,0.0,0.0,36.0,7.0,0.0,79.0,11.0,13.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,10.0,1.0,0.0,1.0,3.0,0.0,8.0,0.0,20.0,0.0,0.0,4.0,0.0,0.0,0.0,351.0,0.0,2.0,4.0,5.0,0.0,0.0,3.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,3.0,1.0,6.0,0.0,0.0,0.0,2.0,13.0,0.0,55.0,0.0,0.0,33.0,1.0,0.0,0.0,20.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,22.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,12.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,3.0,243.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,112.0,0.0,0.0,0.0,4.0,8.0,0.0,5.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,131.0,0.0,2.0,0.0,2.0,200.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,92.0,0.0,0.0,0.0,0.0,13.0,2.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,12.0,0.0,38.0,0.0,30.0,3.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,2.0,8.0,0.0,2.0,1.0,1.0,2.0,0.0,43.0,0.0,5.0,4.0,2.0,4.0,14.0,13.0,0.0,2.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,2.0,4.0,9.0,2.0,1.0,1.0,3.0,0.0,4.0,0.0,1.0,27.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,3.0,5.0,0.0,2.0,0.0,0.0,4.0,7.0,0.0,0.0,1.0,0.0,84.0,1.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,0.0,0.0,8.0,6.0,21.0,121.0,12.0,0.0,5.0,8.0,2.0
