2020-04-01,8.0,0.0,20.0,0.0,0.0,39.0,6.0,0.0,45.0,10.0,15.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,1.0,0.0,1.0,2.0,0.0,6.0,0.0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,282.0,0.0,1.0,5.0,4.0,0.0,0.0,4.0,2.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,9.0,0.0,46.0,0.0,0.0,23.0,1.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,20.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,12.0,3.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,22.0,32.0,0.0,0.0,2.0,207.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,10.0,0.0,5.0,11.0,0.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,145.0,0.0,1.0,0.0,12.0,168.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,103.0,0.0,0.0,0.0,0.0,10.0,14.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,29.0,0.0,19.0,4.0,0.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,7.0,0.0,2.0,20.0,1.0,1.0,0.0,41.0,0.0,5.0,4.0,1.0,4.0,9.0,13.0,0.0,2.0,0.0,0.0,19.0,2.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,3.0,5.0,0.0,1.0,1.0,4.0,0.0,5.0,0.0,1.0,22.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,3.0,5.0,0.0,2.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,62.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,243.0,0.0,0.0,4.0,2.0,5.0,0.0,5.0,0.0,1.0,6.0,18.0,111.0,13.0,0.0,8.0,7.0,2.0
2020-05-01,9.0,0.0,19.0,0.0,0.0,21.0,4.0,0.0,64.0,9.0,15.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,13.0,0.0,1.0,4.0,0.0,0.0,1.0,249.0,0.0,2.0,5.0,4.0,0.0,0.0,5.0,2.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,7.0,0.0,0.0,0.0,2.0,10.0,0.0,55.0,0.0,0.0,21.0,1.0,0.0,0.0,5.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,16.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,13.0,3.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,24.0,7.0,0.0,0.0,1.0,243.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,132.0,0.0,8.0,0.0,5.0,9.0,0.0,4.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,155.0,0.0,1.0,0.0,3.0,166.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,113.0,13.0,0.0,0.0,0.0,10.0,3.0,42.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,28.0,0.0,20.0,4.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,1.0,7.0,1.0,1.0,1.0,2.0,1.0,0.0,41.0,0.0,7.0,4.0,1.0,5.0,7.0,17.0,0.0,2.0,0.0,0.0,20.0,22.0,0.0,0.0,0.0,8.0,3.0,2.0,3.0,3.0,4.0,0.0,1.0,2.0,5.0,0.0,7.0,1.0,1.0,17.0,1.0,0.0,17.0,0.0,3.0,0.0,0.0,7.0,3.0,5.0,0.0,3.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,59.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,4.0,2.0,5.0,0.0,4.0,0.0,0.0,1.0,17.0,116.0,14.0,0.0,5.0,8.0,1.0
2020-06-01,7.0,0.0,26.0,0.0,0.0,13.0,4.0,0.0,54.0,6.0,14.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,3.0,228.0,0.0,1.0,4.0,3.0,0.0,7.0,4.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,3.0,9.0,1.0,59.0,0.0,0.0,23.0,2.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,17.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,11.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,2.0,238.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,129.0,0.0,2.0,0.0,4.0,7.0,0.0,4.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,1.0,135.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,100.0,9.0,0.0,0.0,0.0,6.0,0.0,32.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,19.0,4.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,35.0,0.0,6.0,3.0,1.0,5.0,8.0,20.0,0.0,2.0,0.0,0.0,15.0,7.0,0.0,0.0,0.0,6.0,4.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,4.0,0.0,9.0,1.0,1.0,18.0,1.0,0.0,9.0,0.0,2.0,0.0,0.0,8.0,2.0,4.0,43.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,56.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,4.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,15.0,95.0,13.0,0.0,7.0,8.0,2.0
2020-07-01,12.0,0.0,20.0,0.0,0.0,11.0,2.0,0.0,47.0,6.0,14.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,1.0,224.0,0.0,1.0,4.0,3.0,0.0,1.0,2.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,0.0,0.0,0.0,2.0,9.0,0.0,56.0,4.0,0.0,23.0,3.0,0.0,0.0,18.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,49.0,15.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,33.0,0.0,10.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,2.0,203.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,121.0,0.0,2.0,5.0,3.0,7.0,0.0,4.0,1.0,14.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,154.0,0.0,1.0,0.0,0.0,136.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,108.0,1.0,0.0,0.0,0.0,10.0,0.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,25.0,0.0,21.0,3.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0,34.0,7.0,6.0,3.0,2.0,6.0,7.0,15.0,0.0,2.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,9.0,0.0,1.0,13.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,6.0,3.0,4.0,17.0,3.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,55.0,0.0,7.0,0.0,9.0,0.0,0.0,0.0,133.0,0.0,0.0,4.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,14.0,93.0,13.0,0.0,5.0,8.0,2.0
2020-08-01,10.0,0.0,15.0,0.0,3.0,7.0,2.0,0.0,46.0,5.0,13.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,223.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,2.0,10.0,0.0,55.0,1.0,0.0,24.0,1.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,21.0,0.0,13.0,4.0,114.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,3.0,180.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,110.0,0.0,1.0,10.0,4.0,7.0,0.0,4.0,14.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,138.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,9.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,23.0,0.0,22.0,3.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,8.0,11.0,0.0,0.0,1.0,0.0,1.0,32.0,10.0,6.0,3.0,3.0,6.0,6.0,13.0,0.0,2.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,1.0,11.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,3.0,3.0,4.0,3.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,48.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,103.0,0.0,0.0,4.0,1.0,7.0,0.0,3.0,0.0,0.0,1.0,15.0,91.0,13.0,0.0,3.0,8.0,1.0
2020-09-01,11.0,0.0,14.0,0.0,69.0,6.0,2.0,0.0,43.0,5.0,14.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,10.0,6.0,0.0,3.0,0.0,0.0,1.0,217.0,0.0,1.0,2.0,2.0,0.0,0.0,7.0,3.0,46.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,16.0,0.0,61.0,0.0,0.0,24.0,1.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,15.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,17.0,1.0,11.0,3.0,63.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,2.0,157.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,103.0,0.0,1.0,2.0,4.0,6.0,0.0,4.0,6.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,1.0,0.0,0.0,131.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,2.0,10.0,0.0,0.0,12.0,2.0,0.0,9.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,7.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,25.0,3.0,0.0,14.0,5.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,2.0,0.0,0.0,44.0,2.0,6.0,3.0,11.0,5.0,4.0,12.0,0.0,1.0,0.0,0.0,17.0,2.0,0.0,10.0,0.0,4.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,2.0,3.0,3.0,3.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,52.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,69.0,0.0,0.0,4.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,14.0,89.0,13.0,0.0,3.0,7.0,1.0
