2020-10-01,10.0,0.0,16.0,0.0,128.0,6.0,7.0,0.0,42.0,5.0,14.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,9.0,25.0,0.0,3.0,0.0,0.0,0.0,201.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,3.0,46.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,11.0,1.0,48.0,0.0,0.0,22.0,1.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,16.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,128.0,8.0,3.0,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,128.0,0.0,3.0,0.0,0.0,0.0,0.0,92.0,4.0,0.0,0.0,95.0,0.0,1.0,1.0,3.0,6.0,0.0,4.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,1.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,1.0,0.0,0.0,11.0,3.0,0.0,5.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,10.0,0.0,31.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,21.0,0.0,24.0,2.0,0.0,13.0,169.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,8.0,1.0,1.0,0.0,2.0,0.0,0.0,70.0,12.0,6.0,2.0,11.0,4.0,4.0,9.0,0.0,1.0,0.0,0.0,13.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,18.0,1.0,0.0,1.0,0.0,2.0,6.0,1.0,5.0,2.0,3.0,2.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,45.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,52.0,0.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,15.0,90.0,12.0,0.0,4.0,6.0,1.0
2020-11-01,10.0,1.0,20.0,1.0,95.0,5.0,7.0,0.0,65.0,6.0,15.0,76.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,51.0,5.0,146.0,0.0,3.0,0.0,0.0,0.0,148.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,3.0,54.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,12.0,0.0,53.0,0.0,0.0,39.0,1.0,0.0,0.0,14.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,15.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,106.0,7.0,3.0,7.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,139.0,0.0,3.0,0.0,0.0,0.0,0.0,35.0,2.0,1.0,0.0,102.0,2.0,1.0,2.0,3.0,8.0,0.0,3.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,1.0,110.0,0.0,0.0,0.0,0.0,6.0,0.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,0.0,24.0,2.0,0.0,7.0,122.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,70.0,9.0,5.0,5.0,5.0,5.0,7.0,11.0,0.0,2.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,15.0,1.0,0.0,1.0,0.0,2.0,8.0,1.0,5.0,2.0,5.0,1.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,44.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,5.0,1.0,4.0,0.0,1.0,11.0,0.0,1.0,17.0,153.0,12.0,0.0,4.0,8.0,2.0
2020-12-01,10.0,1.0,20.0,1.0,66.0,6.0,5.0,0.0,56.0,6.0,15.0,29.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0,0.0,2.0,77.0,4.0,113.0,0.0,2.0,0.0,0.0,0.0,161.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,2.0,68.0,0.0,0.0,0.0,2.0,0.0,110.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,17.0,0.0,57.0,0.0,0.0,22.0,1.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,21.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,95.0,10.0,3.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,2.0,208.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,1.0,1.0,0.0,131.0,0.0,1.0,1.0,3.0,6.0,0.0,3.0,2.0,16.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,6.0,0.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,28.0,2.0,0.0,5.0,66.0,0.0,3.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,83.0,6.0,5.0,5.0,6.0,5.0,8.0,13.0,0.0,1.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,7.0,2.0,1.0,2.0,2.0,8.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,13.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,6.0,2.0,6.0,1.0,3.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,58.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,56.0,0.0,0.0,6.0,1.0,4.0,0.0,2.0,1.0,1.0,0.0,26.0,183.0,15.0,0.0,4.0,8.0,3.0
2021-01-01,13.0,1.0,26.0,1.0,49.0,8.0,4.0,0.0,63.0,6.0,20.0,16.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,10.0,0.0,0.0,1.0,12.0,0.0,2.0,94.0,6.0,88.0,1.0,2.0,0.0,0.0,0.0,221.0,0.0,1.0,3.0,2.0,0.0,0.0,5.0,3.0,85.0,0.0,0.0,0.0,2.0,0.0,20.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,1.0,20.0,1.0,72.0,0.0,0.0,21.0,1.0,0.0,0.0,6.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,95.0,24.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,137.0,10.0,3.0,12.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,2.0,246.0,0.0,5.0,0.0,0.0,0.0,0.0,24.0,2.0,1.0,0.0,158.0,1.0,3.0,1.0,4.0,7.0,0.0,4.0,2.0,19.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,225.0,0.0,1.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,8.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,10.0,0.0,60.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,30.0,1.0,32.0,3.0,0.0,20.0,61.0,0.0,3.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,14.0,1.0,10.0,0.0,1.0,0.0,3.0,1.0,0.0,106.0,7.0,6.0,78.0,7.0,7.0,9.0,25.0,0.0,2.0,3.0,0.0,17.0,3.0,0.0,1.0,0.0,6.0,16.0,2.0,2.0,3.0,16.0,0.0,0.0,2.0,1.0,1.0,7.0,0.0,1.0,21.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,7.0,3.0,14.0,2.0,6.0,0.0,0.0,7.0,5.0,0.0,0.0,1.0,0.0,81.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,93.0,0.0,0.0,6.0,1.0,4.0,1.0,2.0,0.0,0.0,1.0,24.0,150.0,15.0,0.0,8.0,10.0,4.0
2021-02-01,10.0,1.0,27.0,1.0,31.0,8.0,6.0,0.0,103.0,6.0,21.0,10.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,8.0,0.0,0.0,1.0,7.0,0.0,2.0,101.0,7.0,85.0,1.0,3.0,0.0,0.0,0.0,246.0,0.0,1.0,3.0,3.0,0.0,0.0,4.0,2.0,82.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,1.0,16.0,1.0,84.0,0.0,0.0,23.0,1.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,78.0,24.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,126.0,12.0,2.0,10.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,268.0,0.0,4.0,0.0,0.0,7.0,0.0,28.0,1.0,1.0,0.0,175.0,0.0,4.0,1.0,4.0,8.0,0.0,4.0,3.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,259.0,0.0,1.0,0.0,0.0,201.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,9.0,12.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,9.0,0.0,71.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,31.0,0.0,29.0,4.0,0.0,18.0,42.0,0.0,2.0,2.0,0.0,0.0,19.0,11.0,0.0,0.0,0.0,7.0,1.0,0.0,7.0,1.0,10.0,0.0,1.0,0.0,4.0,0.0,0.0,110.0,11.0,5.0,62.0,4.0,8.0,7.0,27.0,0.0,1.0,1.0,0.0,19.0,3.0,0.0,0.0,0.0,6.0,9.0,2.0,2.0,2.0,13.0,0.0,0.0,2.0,1.0,1.0,7.0,0.0,2.0,19.0,1.0,1.0,3.0,1.0,4.0,1.0,0.0,9.0,3.0,8.0,2.0,6.0,0.0,0.0,7.0,5.0,0.0,0.0,1.0,0.0,88.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,127.0,125.0,0.0,6.0,1.0,5.0,0.0,2.0,0.0,0.0,1.0,22.0,123.0,14.0,0.0,7.0,12.0,3.0
2021-03-01,8.0,2.0,23.0,0.0,23.0,11.0,6.0,0.0,103.0,6.0,20.0,7.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,13.0,0.0,0.0,2.0,5.0,0.0,2.0,97.0,6.0,69.0,0.0,2.0,0.0,0.0,0.0,272.0,0.0,1.0,3.0,2.0,0.0,0.0,12.0,4.0,79.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,6.0,0.0,1.0,0.0,1.0,14.0,1.0,84.0,0.0,0.0,22.0,1.0,0.0,0.0,5.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,69.0,22.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,103.0,13.0,2.0,16.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,0.0,2.0,306.0,0.0,4.0,0.0,0.0,29.0,0.0,23.0,1.0,1.0,0.0,172.0,0.0,2.0,1.0,4.0,8.0,0.0,5.0,3.0,26.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,243.0,0.0,1.0,0.0,0.0,181.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,8.0,23.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,173.0,0.0,0.0,13.0,0.0,8.0,0.0,71.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,29.0,0.0,27.0,3.0,0.0,8.0,36.0,0.0,2.0,2.0,0.0,0.0,16.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,8.0,6.0,1.0,0.0,3.0,0.0,0.0,101.0,6.0,5.0,26.0,3.0,7.0,15.0,20.0,0.0,2.0,1.0,0.0,19.0,4.0,0.0,0.0,0.0,5.0,4.0,1.0,2.0,2.0,10.0,0.0,0.0,3.0,2.0,0.0,8.0,0.0,2.0,15.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,8.0,3.0,5.0,2.0,9.0,0.0,0.0,7.0,5.0,0.0,0.0,1.0,0.0,83.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,159.0,81.0,0.0,7.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,21.0,113.0,14.0,1.0,6.0,12.0,2.0
